seed,model,calibrator,domain,oracle,brier,ece,f1_macro,recall,fpr,precision,pr_auc,roc_auc,ppv_deploy,alerts_per_hour,mean_score,tp,fp,tn,fn
104,hgb,isotonic+prior_EM,target,False,0.6070888754486077,0.6070889580481628,0.2820789726179054,0.0,0.0,0.0,0.6643376070564109,0.579458247307714,,0.0,1.7591061145366652e-07,0.0,0.0,477736.0,738153.0
104,hgb,temperature,source_test,False,0.033374664238579155,0.03011337070675979,0.8989644233738576,0.9659468275333556,0.09379912663755459,0.9891940839118624,0.9978690550457512,0.9803528793751248,0.020220059255059222,22976.37403751812,0.8689958896250817,,,,
104,hgb,temperature,target,False,0.2450230678544674,0.21504426714081756,0.5862220297425261,0.5285665708870654,0.3215855619002964,0.7174804522284092,0.742296205339328,0.6747625044570151,0.0032830270334264617,77434.75525088656,0.42069709212389156,,,,
104,mlp,raw,source_test,False,0.06166641414165497,0.05444799507647685,0.7701344332538843,0.9488907665402527,0.39414847161572053,0.9553579377404964,0.9872587662722642,0.9255596351616809,0.004801374654918999,95052.01351636944,0.8880648612976074,,,,
104,mlp,raw,target,False,0.32095763087272644,0.3284182949788017,0.6141613053822113,0.8417414817795227,0.61138997270459,0.6802303876542696,0.6587138523535343,0.5627990932383403,0.0027514604957663163,147138.43905156068,0.7509535551071167,,,,
104,mlp,platt,source_test,False,0.0770065586342605,0.08025123744535294,0.4733738268205791,1.0,1.0,0.8988801752154868,0.9872518247332135,0.9255563221471972,0.002,240480.9619238477,0.9650802899352968,,,,
104,mlp,platt,target,False,0.3216696567993927,0.32313729803446023,0.37775697758799454,1.0,1.0,0.6070891339587742,0.6587138523535343,0.5627990932383403,0.002,240480.9619238477,0.9241644916714616,,,,
104,mlp,platt+prior_ORACLE,target,True,0.26534451699688894,0.2489170519465068,0.6153645062748101,0.8459411531213719,0.6129745298658673,0.6807496996535386,0.6587138523535343,0.5627990932383403,0.002758022021662438,147520.75265227535,0.7090566397901453,624434.0,292840.0,184896.0,113719.0
104,mlp,platt+prior_EM,target,False,0.26021136594391,0.2540163826171731,0.6114405501751248,0.8350924537324917,0.6102973190213842,0.6788929797453047,0.6587138523535343,0.5627990932383403,0.0027346596144127637,146873.00423827008,0.6337401071318643,616426.0,291561.0,186175.0,121727.0
104,mlp,platt+prior_BBSE,target,False,0.26054011924493015,0.2536282521114996,0.6117306968264026,0.8358334925144245,0.6104417502553712,0.6790347379438545,0.6587138523535343,0.5627990932383403,0.002736433812335027,146908.02414586514,0.640303605624255,616973.0,291630.0,186106.0,121180.0
104,mlp,isotonic,source_test,False,0.08002786338329315,0.07987363792148386,0.5388944576879975,0.9994203297243127,0.9313537117903931,0.9051135807522223,0.990182481281642,0.9383856090579412,0.0021458534090538295,224005.57395421105,0.9687927961349487,,,,
104,mlp,isotonic,target,False,0.34154027700424194,0.337947840675226,0.4301484341552796,0.9726045955242342,0.9411725304352194,0.6148970119813664,0.6487229393754959,0.5825486724145363,0.0020666553789624987,226349.19308185912,0.9307076930999756,,,,
104,mlp,isotonic+prior_ORACLE,target,True,0.26060773715175506,0.33436191099558205,0.6476737714608223,0.9366648919668416,0.6363137799956461,0.6946027293769691,0.6487229393754959,0.5825486724145363,0.0029412579494272144,153165.80734739604,0.7377305231032374,691402.0,303990.0,173746.0,46751.0
104,mlp,isotonic+prior_EM,target,False,0.25333066277641414,0.3402221661407216,0.6173681973251355,0.8531930372158617,0.6158275700386825,0.6815950389073475,0.6487229393754959,0.5825486724145363,0.0027687485049749595,148208.9701738766,0.6951408615035914,629787.0,294203.0,183533.0,108366.0
104,mlp,temperature,source_test,False,0.0536810529419189,0.04927767590899037,0.7701344332538843,0.9488907665402527,0.39414847161572053,0.9553579377404964,0.9872518247375438,0.925556322576233,0.004801374654918999,95052.01351636944,0.8720270683087121,,,,
104,mlp,temperature,target,False,0.2878426871806713,0.2897373467849834,0.6141613053822113,0.8417414817795227,0.61138997270459,0.6802303876542696,0.6587138523909442,0.5627990932440118,0.0027514604957663163,147138.43905156068,0.7361915787589406,,,,
105,logreg,raw,source_test,False,0.1904960956544211,0.31929156180472085,0.4899258601992247,0.5984857309260337,0.08696891930424865,0.9902033212347028,0.9932807767570218,0.9311289919813701,0.013603192360537843,21160.389481561255,0.6169645045020571,,,,
105,logreg,raw,target,False,0.4092641782871723,0.4385562214917323,0.5082741656642318,0.24506843432188177,0.013710501197313998,0.9650569758012889,0.7927015263925228,0.6874449563676472,0.03458190659506795,3408.388873001154,0.17238969491277095,,,,
105,logreg,platt,source_test,False,0.03612249794329848,0.03205635412846251,0.5178128057837895,0.9997670355270821,0.9649272882805817,0.9383404394883569,0.9932808210847691,0.9311289643028611,0.0020720625430195377,232063.39906414622,0.9303452382903469,,,,
105,logreg,platt,target,False,0.20843967959924645,0.12752580771146943,0.39202120204320806,1.0,0.9867876818996266,0.6102571394793387,0.7927015360450015,0.68744495635914,0.0020267241689733463,237310.0055797581,0.6508484021328013,,,,
105,logreg,platt+prior_ORACLE,target,True,0.3520398769054519,0.365716146480579,0.5455594576825387,0.29761851540263334,0.023726493293367047,0.9509356211286322,0.7927015360455665,0.68744495635914,0.02452130798899703,5837.501564148837,0.25416787164309246,219688.0,11335.0,466401.0,518465.0
105,logreg,platt+prior_EM,target,False,0.5128943801927396,0.5436318496574823,0.396477281390921,0.1119686569044629,0.0028718790294221075,0.9836709433243674,0.7927015360450015,0.68744495635914,0.07246992024831264,743.1036276967188,0.0639347350165988,82650.0,1372.0,476364.0,655503.0
105,logreg,platt+prior_BBSE,target,False,0.6022340785013814,0.604547606498001,0.2820789726179054,0.0,0.0,0.0,0.7927015360450015,0.68744495635914,,0.0,0.002551847074184266,0.0,0.0,477736.0,738153.0
105,logreg,isotonic,source_test,False,0.024012709860565484,0.013142194090753186,0.8489302339592635,0.9997670355270821,0.44425434844596523,0.9706348009650181,0.9931075494570148,0.937434856553637,0.004489648698782157,107101.89350383826,0.929239917690829,,,,
105,logreg,isotonic,target,False,0.2551004272885718,0.30625954231789737,0.39377200656536565,1.0,0.9851445149622385,0.6106534457541082,0.7163107288237063,0.6437603105164804,0.0020300977708864756,236915.64551478496,0.8052102109941879,,,,
105,logreg,isotonic+prior_ORACLE,target,True,0.2865838397937031,0.3747126269282276,0.5454891511136234,0.29768896150256113,0.02409489760034831,0.9502229179549494,0.7163107288237063,0.6437603105164804,0.024161019873610926,5925.952479716089,0.34234415633255755,219740.0,11511.0,466225.0,518413.0
105,logreg,isotonic+prior_EM,target,False,0.5506793480822094,0.5734041717988694,0.282258078317993,0.0001693415863648864,5.442336353132274e-05,0.8278145695364238,0.7163107288237063,0.6437603105164804,0.006196950459851673,13.143054102682934,0.03572469707368319,125.0,26.0,477710.0,738028.0
105,logreg,temperature,source_test,False,0.18841424786860916,0.32257759909673617,0.4899258601992247,0.5984857309260337,0.08696891930424865,0.9902033212347028,0.9932807767570218,0.9311289919813701,0.013603192360537843,21160.389481561255,0.6136784672100417,,,,
105,logreg,temperature,target,False,0.4022433219394811,0.433855616272121,0.5082741656642318,0.24506843432188177,0.013710501197313998,0.9650569758012889,0.7927015263925227,0.6874449563676472,0.03458190659506795,3408.388873001154,0.17817187658997372,,,,
105,tree,raw,source_test,False,0.12306022394722048,0.13335025604677828,0.6727132474536006,0.8672490778489613,0.20758483033932135,0.9839647577092511,0.9819168462420897,0.8584491000803396,0.008302841673311858,50237.4730663745,0.8281707283762182,,,,
105,tree,raw,target,False,0.34897971026625424,0.34626063520096734,0.5830951220789766,0.8133286730528766,0.6407220724416832,0.6623160282285867,0.6556029185398996,0.5900596392862392,0.0025374206148648364,154164.47750931597,0.7599118854814304,,,,
105,tree,platt,source_test,False,0.04645366028925145,0.04869720497099839,0.4835393843814244,1.0,1.0,0.9362560663067779,0.9819168462420897,0.8584495982934982,0.002,240480.9619238477,0.935286847114535,,,,
105,tree,platt,target,False,0.32367554957321043,0.3129234154539586,0.37775697758799454,1.0,1.0,0.6070891339587742,0.6556029185398996,0.5900596393542967,0.002,240480.9619238477,0.9138359323572577,,,,
105,tree,platt+prior_ORACLE,target,True,0.30480776559941913,0.31429646926496974,0.5830957851623746,0.8133300277855675,0.6407220724416832,0.6623164007598807,0.6556029185398996,0.5900596393542967,0.0025374248306318514,154164.47816089084,0.7357810545219956,600362.0,306096.0,171640.0,137791.0
105,tree,platt+prior_EM,target,False,0.3043913654972191,0.3042218633111528,0.5859476460007322,0.8192217602583746,0.6407806822177939,0.6639083917504268,0.6556029185398996,0.5900596393542967,0.0025555256961379688,154181.3782061423,0.7789816941660994,604711.0,306124.0,171612.0,133442.0
105,tree,platt+prior_BBSE,target,False,0.3045640752399206,0.30513857614417833,0.5830702624945627,0.8133300277855675,0.6407660297737663,0.6623010571673476,0.6556029185398996,0.5900596393542967,0.0025372512018504534,154175.02792059077,0.77491446784857,600362.0,306117.0,171619.0,137791.0
105,tree,isotonic,source_test,False,0.039488935915951325,0.036912692707963414,0.7847380245519239,0.9553678897301495,0.28714000570287995,0.9799474292086503,0.9820297128821062,0.8616369861713189,0.0066235413791388845,69373.09694691811,0.941234660601593,,,,
105,tree,isotonic,target,False,0.3683415685951445,0.3502427810558561,0.39109538529583654,0.9491230137925335,0.9744000870773817,0.600802329809348,0.6532620164347308,0.5855628916239786,0.0019482187484353836,234312.5129292534,0.954669571128863,,,,
105,tree,isotonic+prior_ORACLE,target,True,0.29745726456164645,0.2969252670254064,0.6028485321165502,0.8903560643931543,0.6705649145134551,0.6722972834737493,0.6532620164347308,0.5855628916239786,0.002653800588883386,161363.80684886922,0.7982586560523192,657219.0,320353.0,157383.0,80934.0
105,tree,isotonic+prior_EM,target,False,0.36287742004313706,0.34009192986271347,0.39987907225920755,0.9490972738714061,0.9653365038431267,0.6030350633309088,0.6532620164347308,0.5855628916239786,0.0019664214566900953,232137.24057311023,0.943505742475889,700579.0,461176.0,16560.0,37574.0
105,tree,temperature,source_test,False,0.08931905953681499,0.13339438493647807,0.6727132474536006,0.8672490778489613,0.20758483033932135,0.9839647577092511,0.9819168462420897,0.8584495982934982,0.008302841673311858,50237.4730663745,0.8233021126228873,,,,
105,tree,temperature,target,False,0.3022346086194466,0.2996843606717874,0.5830951220789766,0.8133286730528766,0.6407220724416832,0.6623160282285867,0.6556029185398996,0.5900596392862392,0.0025374206148648364,154164.47750931597,0.799467667831642,,,,
105,rf,raw,source_test,False,0.05400270301880756,0.12378475712998452,0.8760482217914174,0.987516986992817,0.2634730538922156,0.9821590623853566,0.9842319417409209,0.8617148375130375,0.007455176891041334,63708.49100402809,0.8347482279666091,,,,
105,rf,raw,target,False,0.2709635678479103,0.2689518971612735,0.5831577248710322,0.8369281165286871,0.6601156287154412,0.6620439332920391,0.6562977223342147,0.5483431532320153,0.002534343913366049,158830.28144875375,0.7150273031298359,,,,
105,rf,platt,source_test,False,0.03130340683869266,0.03782803222304204,0.6205803392156454,0.996156086196855,0.8346164813230682,0.9460351407658696,0.9842322073769971,0.8617148375130372,0.0023861753192318713,200787.0686652062,0.9545875693064708,,,,
105,rf,platt,target,False,0.3070303983254476,0.3081310400227903,0.5726763424029183,0.8815421735060347,0.7111605572952425,0.6569805948751085,0.6562977257660885,0.5483431532320153,0.0024779776173915317,171102.52197058056,0.8392363998223246,,,,
105,rf,platt+prior_ORACLE,target,True,0.29864114462671965,0.2956959267532298,0.5975297399733326,0.8274964675345085,0.6278655994105531,0.6706599778429971,0.6562977266297083,0.5483431532320153,0.002634228073886038,151085.7381515353,0.6836878122099789,610819.0,299954.0,177782.0,127334.0
105,rf,platt+prior_EM,target,False,0.30036789737517466,0.2945860679583346,0.593851166083575,0.8287970109177908,0.6353027613577373,0.6684020076784742,0.6562977257882963,0.5483431532320153,0.002607551910674717,152871.2825307072,0.6939277465826771,611779.0,303507.0,174229.0,126374.0
105,rf,platt+prior_BBSE,target,False,0.30153936373134177,0.29363769174185206,0.5915865354023414,0.8293659986479768,0.6396566304402431,0.6670389393605917,0.6562977258086735,0.5483431532320153,0.0025916227678577544,153916.48477194193,0.701057261142725,612199.0,305587.0,172149.0,125954.0
105,rf,isotonic,source_test,False,0.028498799518378023,0.031389995113832614,0.8892667155422108,0.9937099592312172,0.2848588537211292,0.9808565679793044,0.9866348914585584,0.8966887092775094,0.006942307629736451,68844.06154680946,0.9505062604281961,,,,
105,rf,isotonic,target,False,0.30219963907741476,0.26183105464241524,0.5770763938252512,0.848115499090297,0.6790235611299965,0.6586881979055862,0.6597834744686225,0.5981679752042364,0.0024968008732458437,163373.56593328668,0.84069063195779,,,,
105,rf,isotonic+prior_ORACLE,target,True,0.2753776202430034,0.35050042102172635,0.590214711604075,0.7965421802796981,0.6137552958119129,0.6672507299845776,0.6597834744686225,0.5981679752042364,0.002594089273739733,147684.37745431226,0.6189347592108456,587970.0,293213.0,184523.0,150183.0
105,rf,isotonic+prior_EM,target,False,0.26857188509131186,0.3791329291321622,0.5902256540460947,0.7951576434695788,0.6125098380695614,0.6673154714938958,0.6597834744686225,0.5981679752042364,0.00259484387527553,147384.80168666007,0.5372753422328927,586948.0,292618.0,185118.0,151205.0
105,rf,temperature,source_test,False,0.034155399743044525,0.06951214653525317,0.8760482217914174,0.987516986992817,0.2634730538922156,0.9821590623853566,0.9842319417409209,0.8617148375130375,0.007455176891041334,63708.49100402809,0.8865116495891404,,,,
105,rf,temperature,target,False,0.31181763381079813,0.2933738130638885,0.5831577248710322,0.8369281165286871,0.6601156287154412,0.6620439332920391,0.6562977258732436,0.5483431532320153,0.002534343913366049,158830.28144875375,0.7574111081245506,,,,
105,xgboost,raw,source_test,False,0.04664032533764839,0.06580304456064387,0.7778349604107619,0.9397204426324985,0.2041631023666952,0.9854237495165,0.9965195670341922,0.9579126158477065,0.009139728359669622,49451.114319974375,0.8713464140892029,,,,
105,xgboost,raw,target,False,0.2835363745689392,0.31600764077328863,0.5933928330103251,0.7974769458364322,0.6089158028702044,0.6692656904978733,0.6337022277558998,0.5840053807204484,0.0026177128041723822,146523.34873494273,0.6618438959121704,,,,
105,xgboost,platt,source_test,False,0.02553036940375525,0.020462099877657867,0.8911217250462367,0.9895748398369248,0.23838038209295695,0.9838638074465826,0.9965195670341922,0.9579126158477065,0.00825048698309465,57687.23952106891,0.9338355835230405,,,,
105,xgboost,platt,target,False,0.2889997742749645,0.2866740221005075,0.6352315842680956,0.9031135821435393,0.628437044727632,0.6894834118173929,0.6337022277558998,0.5840053807204484,0.002871647416538144,151259.2539805524,0.8177018159312254,,,,
105,xgboost,platt+prior_ORACLE,target,True,0.3067629202358189,0.3225314192414246,0.5907126388714528,0.7916759804539167,0.6085411189443543,0.6677842532282025,0.6337022277558998,0.5840053807204484,0.002600316551213288,146430.63454926814,0.6609001308589784,584378.0,290722.0,187014.0,153775.0
105,xgboost,platt+prior_EM,target,False,0.3064902772300226,0.32364695352769934,0.5897450678837028,0.7896899423290293,0.6085034412311402,0.6672405267302797,0.6337022277558998,0.5840053807204484,0.0025939703753063595,146420.6366893794,0.6563849869408587,582912.0,290704.0,187032.0,155241.0
105,xgboost,platt+prior_BBSE,target,False,0.30722526236897313,0.3200294529275578,0.5914497307334676,0.7932759197618922,0.6086478724651272,0.6681931048963178,0.6337022277558998,0.5840053807204484,0.0026051021639996543,146457.02490414123,0.670380517743751,585559.0,290773.0,186963.0,152594.0
105,xgboost,isotonic,source_test,False,0.02038310095667839,0.008903779482042821,0.8943828217227769,0.9979227334498155,0.3125178214998574,0.9791234118745119,0.9960068165995771,0.9597612883615138,0.006358450952755393,75484.23999769715,0.9344526529312134,,,,
105,xgboost,isotonic,target,False,0.30332204699516296,0.2900826169639735,0.4041451483024532,0.9475190102864853,0.9604049098246731,0.6038624319438041,0.6375347266019589,0.5855998320645276,0.0019732186441168433,230952.8989239912,0.8500973582267761,,,,
