protocol,direction,rep,model,model_seed,test_sessions,n_train,n_test,train_prevalence,test_prevalence,n_unseen_test_categories,balanced_accuracy,roc_auc,f1_macro,recall,fpr,false_alerts_per_benign_ue_hour,det_benign,det_bruteforce,det_ddos,det_dos,det_probe,det_web
random_stratified,n/a,39,logreg,11,"8,10,12,19,22,28",2098,710,0.7116301239275501,0.9211267605633803,0,0.3152850589777195,0.37046745303626033,0.34812803590906594,0.5412844036697247,0.9107142857142857,204.91071428571428,0.0892857142857143,0.7307692307692307,0.7115384615384616,1.0,0.2801120448179272,1.0
random_stratified,n/a,39,tree,11,"8,10,12,19,22,28",2098,710,0.7116301239275501,0.9211267605633803,0,0.49806138051550897,0.49806138051550897,0.4835424622658665,0.7996941896024465,0.8035714285714286,180.80357142857144,0.1964285714285714,0.9711538461538461,0.5576923076923077,1.0,0.7058823529411765,1.0
random_stratified,n/a,39,rf,11,"8,10,12,19,22,28",2098,710,0.7116301239275501,0.9211267605633803,0,0.3967889908256881,0.49219091306247276,0.4222945484133442,0.7935779816513762,1.0,225.0,0.0,0.9326923076923077,0.5769230769230769,1.0,0.7030812324929971,1.0
random_stratified,n/a,39,xgboost,11,"8,10,12,19,22,28",2098,710,0.7116301239275501,0.9211267605633803,0,0.3996013543031892,0.5003549584971604,0.42385245901639346,0.7813455657492355,0.9821428571428571,220.98214285714283,0.017857142857142905,1.0,0.34615384615384615,1.0,0.6946778711484594,1.0
random_stratified,n/a,39,hgb,11,"8,10,12,19,22,28",2098,710,0.7116301239275501,0.9211267605633803,0,0.3967889908256881,0.4669615552643076,0.4222945484133442,0.7935779816513762,1.0,225.0,0.0,1.0,0.2692307692307692,1.0,0.7282913165266106,1.0
random_stratified,n/a,39,mlp,11,"8,10,12,19,22,28",2098,710,0.7116301239275501,0.9211267605633803,0,0.45467453036260375,0.49227282656181737,0.4610979804385004,0.8379204892966361,0.9285714285714286,208.92857142857144,0.0714285714285714,0.8846153846153846,0.5576923076923077,1.0,0.8011204481792717,1.0
random_stratified,n/a,39,stratified,11,"8,10,12,19,22,28",2098,710,0.7116301239275501,0.9211267605633803,0,0.5223350808213194,0.5223350808213193,0.47659681898510475,0.7232415902140673,0.6785714285714286,152.67857142857144,0.3214285714285714,0.7692307692307693,0.8076923076923077,0.6534653465346535,0.7142857142857143,0.75
random_stratified,n/a,39,majority,11,"8,10,12,19,22,28",2098,710,0.7116301239275501,0.9211267605633803,0,0.5,0.5,0.47947214076246336,1.0,1.0,225.0,0.0,1.0,1.0,1.0,1.0,1.0
random_stratified,n/a,40,logreg,11,"6,11,14,16,21,23",2339,469,0.7430525865754596,0.8720682302771855,0,0.9376528117359413,0.9966177669111654,0.8176307783801093,0.8753056234718827,0.0,0.0,1.0,1.0,0.9912280701754386,0.8736842105263158,0.648936170212766,0.9122807017543859
random_stratified,n/a,40,tree,11,"6,11,14,16,21,23",2339,469,0.7430525865754596,0.8720682302771855,0,0.9743276283618583,0.9767726161369192,0.9123575108785605,0.9486552567237164,0.0,0.0,1.0,0.9795918367346939,0.9122807017543859,0.9894736842105263,0.9148936170212766,0.9824561403508771
random_stratified,n/a,40,rf,11,"6,11,14,16,21,23",2339,469,0.7430525865754596,0.8720682302771855,0,0.9951100244498777,0.9999592502037489,0.981413965284933,0.9902200488997555,0.0,0.0,1.0,1.0,1.0,1.0,0.9574468085106383,1.0
random_stratified,n/a,40,xgboost,11,"6,11,14,16,21,23",2339,469,0.7430525865754596,0.8720682302771855,0,0.9865525672371638,0.9998370008149959,0.9511999016241475,0.9731051344743277,0.0,0.0,1.0,1.0,0.9736842105263158,1.0,0.9148936170212766,1.0
random_stratified,n/a,40,hgb,11,"6,11,14,16,21,23",2339,469,0.7430525865754596,0.8720682302771855,0,0.9938875305623471,1.0,0.9769249692496924,0.9877750611246944,0.0,0.0,1.0,1.0,1.0,1.0,0.9468085106382979,1.0
random_stratified,n/a,40,mlp,11,"6,11,14,16,21,23",2339,469,0.7430525865754596,0.8720682302771855,0,0.9669926650366748,0.9947840260798696,0.891096261513455,0.9339853300733496,0.0,0.0,1.0,1.0,0.956140350877193,0.9789473684210527,0.8191489361702128,0.9473684210526315
random_stratified,n/a,40,stratified,11,"6,11,14,16,21,23",2339,469,0.7430525865754596,0.8720682302771855,0,0.4907497962510188,0.49074979625101867,0.481198541912589,0.7481662591687042,0.7666666666666667,172.5,0.23333333333333328,0.7142857142857143,0.7456140350877193,0.7789473684210526,0.723404255319149,0.7719298245614035
random_stratified,n/a,40,majority,11,"6,11,14,16,21,23",2339,469,0.7430525865754596,0.8720682302771855,0,0.5,0.5,0.46583143507972663,1.0,1.0,225.0,0.0,1.0,1.0,1.0,1.0,1.0
random_stratified,n/a,41,logreg,11,"5,10,14,17,22,23",2129,679,0.7158290277125411,0.9175257731958762,0,0.7792937399678972,0.9780440265994038,0.5030962512341096,0.5585874799357945,0.0,0.0,1.0,0.9387755102040817,0.9649122807017544,1.0,0.24929971988795518,1.0
random_stratified,n/a,41,tree,11,"5,10,14,17,22,23",2129,679,0.7158290277125411,0.9175257731958762,0,0.5178571428571429,0.5115799128640219,0.4737793851717902,0.7142857142857143,0.6785714285714286,152.67857142857144,0.3214285714285714,0.9795918367346939,0.9210526315789473,0.36633663366336633,0.7086834733893558,1.0
random_stratified,n/a,41,rf,11,"5,10,14,17,22,23",2129,679,0.7158290277125411,0.9175257731958762,0,0.920545746388443,0.9949552854849806,0.7222467843168042,0.841091492776886,0.0,0.0,1.0,1.0,1.0,1.0,0.7226890756302521,1.0
random_stratified,n/a,41,xgboost,11,"5,10,14,17,22,23",2129,679,0.7158290277125411,0.9175257731958762,0,0.891653290529695,0.9804230681036459,0.6659645721657186,0.78330658105939,0.0,0.0,1.0,1.0,0.9649122807017544,1.0,0.6330532212885154,1.0
random_stratified,n/a,41,hgb,11,"5,10,14,17,22,23",2129,679,0.7158290277125411,0.9175257731958762,0,0.9189406099518459,0.9750343957807842,0.7188059946286159,0.8378812199036918,0.0,0.0,1.0,1.0,0.9736842105263158,1.0,0.7254901960784313,1.0
random_stratified,n/a,41,mlp,11,"5,10,14,17,22,23",2129,679,0.7158290277125411,0.9175257731958762,0,0.9357945425361156,0.9928055491859665,0.7573613493424814,0.8715890850722311,0.0,0.0,1.0,1.0,0.9473684210526315,1.0,0.7927170868347339,1.0
random_stratified,n/a,41,stratified,11,"5,10,14,17,22,23",2129,679,0.7158290277125411,0.9175257731958762,0,0.5121388443017656,0.5121388443017657,0.47296632497257823,0.7207062600321027,0.6964285714285714,156.69642857142856,0.3035714285714286,0.8163265306122449,0.6842105263157895,0.7326732673267327,0.7170868347338936,0.5
random_stratified,n/a,41,majority,11,"5,10,14,17,22,23",2129,679,0.7158290277125411,0.9175257731958762,0,0.5,0.5,0.478494623655914,1.0,1.0,225.0,0.0,1.0,1.0,1.0,1.0,1.0
random_stratified,n/a,42,logreg,11,"7,10,14,15,19,27",2022,786,0.7200791295746786,0.8791348600508906,0,0.7675298956508492,0.8317008149897174,0.5395447706650648,0.5455861070911722,0.010526315789473684,2.3684210526315788,0.9894736842105263,0.9387755102040817,0.75,0.9690721649484536,0.24089635854341737,1.0
random_stratified,n/a,42,tree,11,"7,10,14,15,19,27",2022,786,0.7200791295746786,0.8791348600508906,0,0.9015918958031838,0.9015918958031838,0.7368364041004836,0.8031837916063675,0.0,0.0,1.0,0.9795918367346939,0.8716216216216216,0.7731958762886598,0.7366946778711485,1.0
random_stratified,n/a,42,rf,11,"7,10,14,15,19,27",2022,786,0.7200791295746786,0.8791348600508906,0,0.9261939218523878,0.9819788255007998,0.7854987157534247,0.8523878437047757,0.0,0.0,1.0,1.0,1.0,1.0,0.7142857142857143,1.0
random_stratified,n/a,42,xgboost,11,"7,10,14,15,19,27",2022,786,0.7200791295746786,0.8791348600508906,0,0.9066570188133141,0.9772716886282276,0.7463291861288394,0.8133140376266281,0.0,0.0,1.0,1.0,0.972972972972973,1.0,0.6498599439775911,1.0
random_stratified,n/a,42,hgb,11,"7,10,14,15,19,27",2022,786,0.7200791295746786,0.8791348600508906,0,0.9327062228654124,0.9961459364765024,0.799614569598149,0.8654124457308249,0.0,0.0,1.0,1.0,0.9932432432432432,1.0,0.742296918767507,1.0
random_stratified,n/a,42,mlp,11,"7,10,14,15,19,27",2022,786,0.7200791295746786,0.8791348600508906,0,0.8053545586107091,0.9807601492878362,0.5861271133191222,0.6107091172214182,0.0,0.0,1.0,1.0,0.7972972972972973,1.0,0.33053221288515405,1.0
random_stratified,n/a,42,stratified,11,"7,10,14,15,19,27",2022,786,0.7200791295746786,0.8791348600508906,0,0.5302155533551679,0.530215553355168,0.4993530137522193,0.723589001447178,0.6631578947368421,149.21052631578945,0.33684210526315794,0.7142857142857143,0.7094594594594594,0.7319587628865979,0.742296918767507,0.6
random_stratified,n/a,42,majority,11,"7,10,14,15,19,27",2022,786,0.7200791295746786,0.8791348600508906,0,0.5,0.5,0.46784021665538256,1.0,1.0,225.0,0.0,1.0,1.0,1.0,1.0,1.0
random_stratified,n/a,43,logreg,11,"4,11,14,16,19,24",2314,494,0.7247191011235955,0.951417004048583,0,0.5798758865248227,0.6698581560283687,0.5311347389920106,0.8680851063829788,0.7083333333333334,159.375,0.29166666666666663,1.0,0.953125,0.8631578947368421,0.574468085106383,1.0
random_stratified,n/a,43,tree,11,"4,11,14,16,19,24",2314,494,0.7247191011235955,0.951417004048583,0,0.5476063829787234,0.5110372340425532,0.5546913230483942,0.9702127659574468,0.875,196.875,0.125,0.9795918367346939,0.9947916666666666,0.9894736842105263,0.8829787234042553,1.0
random_stratified,n/a,43,rf,11,"4,11,14,16,19,24",2314,494,0.7247191011235955,0.951417004048583,0,0.5374113475177305,0.9295212765957446,0.5530967292971468,0.9914893617021276,0.9166666666666666,206.25,0.08333333333333337,1.0,1.0,1.0,0.9574468085106383,1.0
random_stratified,n/a,43,xgboost,11,"4,11,14,16,19,24",2314,494,0.7247191011235955,0.951417004048583,0,0.5561170212765958,0.9385638297872341,0.5767729652546406,0.9872340425531915,0.875,196.875,0.125,1.0,0.9947916666666666,1.0,0.9468085106382979,1.0
random_stratified,n/a,43,hgb,11,"4,11,14,16,19,24",2314,494,0.7247191011235955,0.951417004048583,0,0.5363475177304965,0.9559397163120569,0.5504095459601577,0.9893617021276596,0.9166666666666666,206.25,0.08333333333333337,1.0,1.0,1.0,0.9468085106382979,1.0
random_stratified,n/a,43,mlp,11,"4,11,14,16,19,24",2314,494,0.7247191011235955,0.951417004048583,0,0.6913120567375887,0.8565602836879432,0.6840085287846482,0.9659574468085106,0.5833333333333334,131.25,0.41666666666666663,1.0,1.0,1.0,0.8297872340425532,1.0
random_stratified,n/a,43,stratified,11,"4,11,14,16,19,24",2314,494,0.7247191011235955,0.951417004048583,0,0.5315602836879433,0.5315602836879433,0.46406597324957705,0.7297872340425532,0.6666666666666666,150.0,0.33333333333333337,0.673469387755102,0.734375,0.7368421052631579,0.7021276595744681,0.825
random_stratified,n/a,43,majority,11,"4,11,14,16,19,24",2314,494,0.7247191011235955,0.951417004048583,0,0.5,0.5,0.487551867219917,1.0,1.0,225.0,0.0,1.0,1.0,1.0,1.0,1.0
random_stratified,n/a,44,logreg,11,"4,10,13,21,22,24",2040,768,0.6877450980392157,0.96875,0,0.6075268817204301,0.599630376344086,0.42885872297637007,0.6317204301075269,0.4166666666666667,93.75,0.5833333333333333,0.7297297297297297,0.9947916666666666,1.0,0.27450980392156865,0.9298245614035088
random_stratified,n/a,44,tree,11,"4,10,13,21,22,24",2040,768,0.6877450980392157,0.96875,0,0.5309139784946236,0.5309139784946236,0.4774610283351994,0.8118279569892473,0.75,168.75,0.25,0.918918918918919,0.9947916666666666,0.9801980198019802,0.6274509803921569,0.9824561403508771
random_stratified,n/a,44,rf,11,"4,10,13,21,22,24",2040,768,0.6877450980392157,0.96875,0,0.49260752688172044,0.6726030465949822,0.47841677759365403,0.8602150537634409,0.875,196.875,0.125,1.0,1.0,1.0,0.7142857142857143,0.9649122807017544
random_stratified,n/a,44,xgboost,11,"4,10,13,21,22,24",2040,768,0.6877450980392157,0.96875,0,0.532258064516129,0.7340949820788532,0.49176470588235294,0.8561827956989247,0.7916666666666666,178.125,0.20833333333333337,1.0,1.0,1.0,0.7058823529411765,0.9649122807017544
random_stratified,n/a,44,hgb,11,"4,10,13,21,22,24",2040,768,0.6877450980392157,0.96875,0,0.478494623655914,0.8140120967741936,0.47570621468926555,0.8736559139784946,0.9166666666666666,206.25,0.08333333333333337,1.0,1.0,1.0,0.7394957983193278,0.9824561403508771
random_stratified,n/a,44,mlp,11,"4,10,13,21,22,24",2040,768,0.6877450980392157,0.96875,0,0.7688172043010753,0.8643033154121864,0.5805042016806723,0.8709677419354839,0.3333333333333333,75.0,0.6666666666666667,1.0,1.0,1.0,0.7366946778711485,0.9649122807017544
random_stratified,n/a,44,stratified,11,"4,10,13,21,22,24",2040,768,0.6877450980392157,0.96875,0,0.5080645161290323,0.5080645161290323,0.4304816610951551,0.6827956989247311,0.6666666666666666,150.0,0.33333333333333337,0.6216216216216216,0.6458333333333334,0.7326732673267327,0.6862745098039216,0.7368421052631579
random_stratified,n/a,44,majority,11,"4,10,13,21,22,24",2040,768,0.6877450980392157,0.96875,0,0.5,0.5,0.49206349206349204,1.0,1.0,225.0,0.0,1.0,1.0,1.0,1.0,1.0
random_stratified,n/a,45,logreg,11,"0,11,13,16,20,26",2234,574,0.729632945389436,0.9006968641114983,0,0.9100580270793037,0.9884963860327801,0.7259468034314405,0.8201160541586073,0.0,0.0,1.0,0.918918918918919,0.8102766798418972,0.9263157894736842,0.6595744680851063,0.9210526315789473
random_stratified,n/a,45,tree,11,"0,11,13,16,20,26",2234,574,0.729632945389436,0.9006968641114983,0,0.9729206963249517,0.9767891682785299,0.8874919497101896,0.9458413926499033,0.0,0.0,1.0,1.0,0.9407114624505929,1.0,0.9042553191489362,0.8947368421052632
random_stratified,n/a,45,rf,11,"0,11,13,16,20,26",2234,574,0.729632945389436,0.9006968641114983,0,0.9961315280464217,1.0,0.9811090998848115,0.9922630560928434,0.0,0.0,1.0,1.0,1.0,1.0,0.9574468085106383,1.0
random_stratified,n/a,45,xgboost,11,"0,11,13,16,20,26",2234,574,0.729632945389436,0.9006968641114983,0,0.9787234042553192,1.0,0.9082480818414322,0.9574468085106383,0.0,0.0,1.0,1.0,0.9446640316205533,1.0,0.9148936170212766,1.0
random_stratified,n/a,45,hgb,11,"0,11,13,16,20,26",2234,574,0.729632945389436,0.9006968641114983,0,0.9903288201160542,1.0,0.9547946068548387,0.9806576402321083,0.0,0.0,1.0,1.0,0.9841897233201581,1.0,0.9361702127659575,1.0
random_stratified,n/a,45,mlp,11,"0,11,13,16,20,26",2234,574,0.729632945389436,0.9006968641114983,0,0.9671179883945842,0.9952153110047847,0.8681351351351352,0.9342359767891683,0.0,0.0,1.0,1.0,0.9407114624505929,0.9789473684210527,0.8297872340425532,0.9736842105263158
random_stratified,n/a,45,stratified,11,"0,11,13,16,20,26",2234,574,0.729632945389436,0.9006968641114983,0,0.4971495469815739,0.4971495469815739,0.47450520214256453,0.7311411992263056,0.7368421052631579,165.78947368421052,0.26315789473684215,0.6486486486486487,0.7391304347826086,0.7473684210526316,0.6808510638297872,0.8421052631578947
random_stratified,n/a,45,majority,11,"0,11,13,16,20,26",2234,574,0.729632945389436,0.9006968641114983,0,0.5,0.5,0.4738771769019248,1.0,1.0,225.0,0.0,1.0,1.0,1.0,1.0,1.0
random_stratified,n/a,46,logreg,11,"2,10,12,15,18,26",1874,934,0.6782283884738527,0.9379014989293362,0,0.79337899543379,0.9985435364509526,0.4911230847957617,0.58675799086758,0.0,0.0,1.0,0.7596153846153846,0.8379446640316206,0.9587628865979382,0.26330532212885155,0.5538461538461539
random_stratified,n/a,46,tree,11,"2,10,12,15,18,26",1874,934,0.6782283884738527,0.9379014989293362,0,0.9257990867579908,0.9257990867579908,0.695698374986216,0.8515981735159818,0.0,0.0,1.0,0.9519230769230769,0.9565217391304348,0.8350515463917526,0.7282913165266106,0.9846153846153847
random_stratified,n/a,46,rf,11,"2,10,12,15,18,26",1874,934,0.6782283884738527,0.9379014989293362,0,0.9337899543378996,1.0,0.7145476772616137,0.867579908675799,0.0,0.0,1.0,0.8557692307692307,1.0,1.0,0.7170868347338936,1.0
random_stratified,n/a,46,xgboost,11,"2,10,12,15,18,26",1874,934,0.6782283884738527,0.9379014989293362,0,0.9406392694063928,1.0,0.7320829655781111,0.8812785388127854,0.0,0.0,1.0,0.9903846153846154,0.9604743083003953,1.0,0.7394957983193278,1.0
random_stratified,n/a,46,hgb,11,"2,10,12,15,18,26",1874,934,0.6782283884738527,0.9379014989293362,0,0.9560502283105023,1.0,0.7775330600881603,0.9121004566210046,0.0,0.0,1.0,1.0,0.9644268774703557,1.0,0.8095238095238095,1.0
random_stratified,n/a,46,mlp,11,"2,10,12,15,18,26",1874,934,0.6782283884738527,0.9379014989293362,0,0.9240867579908676,0.9994292237442922,0.6918569894153513,0.8481735159817352,0.0,0.0,1.0,0.8076923076923077,0.9446640316205533,1.0,0.7899159663865546,0.6307692307692307
random_stratified,n/a,46,stratified,11,"2,10,12,15,18,26",1874,934,0.6782283884738527,0.9379014989293362,0,0.499980318060148,0.499980318060148,0.4438201426233341,0.6723744292237442,0.6724137931034483,151.29310344827587,0.3275862068965517,0.7307692307692307,0.6482213438735178,0.6391752577319587,0.6750700280112045,0.7076923076923077
random_stratified,n/a,46,majority,11,"2,10,12,15,18,26",1874,934,0.6782283884738527,0.9379014989293362,0,0.5,0.5,0.4839779005524862,1.0,1.0,225.0,0.0,1.0,1.0,1.0,1.0,1.0
random_stratified,n/a,47,logreg,11,"3,10,12,16,20,28",2107,701,0.7123872804935928,0.9215406562054208,0,0.7209822685054883,0.9386715451730931,0.4419851361346906,0.47832817337461303,0.03636363636363636,8.181818181818182,0.9636363636363636,0.6634615384615384,0.6346153846153846,0.9263157894736842,0.24089635854341737,0.868421052631579
random_stratified,n/a,47,tree,11,"3,10,12,16,20,28",2107,701,0.7123872804935928,0.9215406562054208,0,0.8546861806923727,0.8537292428933295,0.610243603637563,0.7275541795665634,0.01818181818181818,4.090909090909091,0.9818181818181818,0.9807692307692307,0.40384615384615385,0.9894736842105263,0.6022408963585434,1.0
random_stratified,n/a,47,rf,11,"3,10,12,16,20,28",2107,701,0.7123872804935928,0.9215406562054208,0,0.8939628482972136,0.9899802983394315,0.6633647054699686,0.7879256965944272,0.0,0.0,1.0,0.8653846153846154,0.5769230769230769,1.0,0.7170868347338936,1.0
random_stratified,n/a,47,xgboost,11,"3,10,12,16,20,28",2107,701,0.7123872804935928,0.9215406562054208,0,0.8869969040247678,0.9794258373205741,0.6511439245200699,0.7739938080495357,0.0,0.0,1.0,0.9807692307692307,0.36538461538461536,1.0,0.6890756302521008,1.0
random_stratified,n/a,47,hgb,11,"3,10,12,16,20,28",2107,701,0.7123872804935928,0.9215406562054208,0,0.913312693498452,0.9839572192513368,0.7002901206291037,0.826625386996904,0.0,0.0,1.0,1.0,0.5576923076923077,1.0,0.7507002801120448,1.0
random_stratified,n/a,47,mlp,11,"3,10,12,16,20,28",2107,701,0.7123872804935928,0.9215406562054208,0,0.9071207430340558,0.9929918378834788,0.687935895533462,0.8142414860681114,0.0,0.0,1.0,0.8365384615384616,0.5192307692307693,0.9473684210526315,0.8011204481792717,0.9473684210526315
random_stratified,n/a,47,stratified,11,"3,10,12,16,20,28",2107,701,0.7123872804935928,0.9215406562054208,0,0.5243174781874472,0.5243174781874471,0.4767163059818299,0.7213622291021672,0.6727272727272727,151.36363636363637,0.32727272727272727,0.7596153846153846,0.75,0.7052631578947368,0.7170868347338936,0.6578947368421053
random_stratified,n/a,47,majority,11,"3,10,12,16,20,28",2107,701,0.7123872804935928,0.9215406562054208,0,0.5,0.5,0.4795842613214551,1.0,1.0,225.0,0.0,1.0,1.0,1.0,1.0,1.0
random_stratified,n/a,48,logreg,11,"11,12,18,22,27,29",2150,658,0.7604651162790698,0.7781155015197568,0,0.537283283390411,0.5161467251712328,0.5362704959771871,0.896484375,0.821917808219178,184.93150684931507,0.17808219178082196,0.8076923076923077,1.0,0.9900990099009901,0.925531914893617,0.6153846153846154
random_stratified,n/a,48,tree,11,"11,12,18,22,27,29",2150,658,0.7604651162790698,0.7781155015197568,0,0.5729211258561644,0.5729211258561644,0.5766822860654479,0.974609375,0.8287671232876712,186.47260273972603,0.17123287671232879,0.9807692307692307,0.9932432432432432,0.9801980198019802,0.925531914893617,0.9846153846153847
random_stratified,n/a,48,rf,11,"11,12,18,22,27,29",2150,658,0.7604651162790698,0.7781155015197568,0,0.5303804580479452,0.6399159888698631,0.5169166789028197,0.951171875,0.8904109589041096,200.34246575342465,0.1095890410958904,0.7596153846153846,1.0,1.0,1.0,1.0
random_stratified,n/a,48,xgboost,11,"11,12,18,22,27,29",2150,658,0.7604651162790698,0.7781155015197568,0,0.5733893407534246,0.4387909353595891,0.5744379427163536,0.99609375,0.8493150684931506,191.0958904109589,0.15068493150684936,1.0,1.0,1.0,0.9787234042553191,1.0
random_stratified,n/a,48,hgb,11,"11,12,18,22,27,29",2150,658,0.7604651162790698,0.7781155015197568,0,0.5489351455479452,0.45094445633561636,0.5360046457607432,0.98828125,0.8904109589041096,200.34246575342465,0.1095890410958904,1.0,1.0,1.0,0.9468085106382979,0.9846153846153847
random_stratified,n/a,48,mlp,11,"11,12,18,22,27,29",2150,658,0.7604651162790698,0.7781155015197568,0,0.5328820633561644,0.49517069777397255,0.5309094612485996,0.89453125,0.8287671232876712,186.47260273972603,0.17123287671232879,0.7692307692307693,0.9932432432432432,1.0,0.9468085106382979,0.6307692307692307
random_stratified,n/a,48,stratified,11,"11,12,18,22,27,29",2150,658,0.7604651162790698,0.7781155015197568,0,0.5334974315068493,0.5334974315068493,0.5315975117039697,0.765625,0.6986301369863014,157.1917808219178,0.3013698630136986,0.7307692307692307,0.777027027027027,0.7722772277227723,0.7553191489361702,0.8
random_stratified,n/a,48,majority,11,"11,12,18,22,27,29",2150,658,0.7604651162790698,0.7781155015197568,0,0.5,0.5,0.4376068376068376,1.0,1.0,225.0,0.0,1.0,1.0,1.0,1.0,1.0
random_stratified,n/a,49,logreg,11,"0,10,12,16,18,25",1953,855,0.6907322068612392,0.9333333333333333,0,0.7738095238095238,0.9999560304269446,0.47384615384615386,0.5476190476190477,0.0,0.0,1.0,0.5673076923076923,0.943502824858757,0.8421052631578947,0.25770308123249297,0.6
random_stratified,n/a,49,tree,11,"0,10,12,16,18,25",1953,855,0.6907322068612392,0.9333333333333333,0,0.924812030075188,0.924812030075188,0.7029393370856786,0.849624060150376,0.0,0.0,1.0,0.9615384615384616,0.9830508474576272,0.9789473684210527,0.7002801120448179,0.9384615384615385
random_stratified,n/a,49,rf,11,"0,10,12,16,18,25",1953,855,0.6907322068612392,0.9333333333333333,0,0.9304511278195489,0.9999780152134723,0.7159595959595959,0.8609022556390977,0.0,0.0,1.0,0.9038461538461539,1.0,1.0,0.7170868347338936,1.0
random_stratified,n/a,49,xgboost,11,"0,10,12,16,18,25",1953,855,0.6907322068612392,0.9333333333333333,0,0.9298245614035088,1.0,0.7144765403239273,0.8596491228070176,0.0,0.0,1.0,0.9807692307692307,1.0,1.0,0.6918767507002801,1.0
random_stratified,n/a,49,hgb,11,"0,10,12,16,18,25",1953,855,0.6907322068612392,0.9333333333333333,0,0.9492481203007519,1.0,0.7655750190403656,0.8984962406015038,0.0,0.0,1.0,1.0,1.0,1.0,0.773109243697479,1.0
random_stratified,n/a,49,mlp,11,"0,10,12,16,18,25",1953,855,0.6907322068612392,0.9333333333333333,0,0.93734335839599,0.9901947852086357,0.7329326802938677,0.87468671679198,0.0,0.0,1.0,0.7980769230769231,0.9887005649717514,0.9894736842105263,0.8571428571428571,0.6153846153846154
random_stratified,n/a,49,stratified,11,"0,10,12,16,18,25",1953,855,0.6907322068612392,0.9333333333333333,0,0.49874686716791977,0.49874686716791977,0.448628697322983,0.681704260651629,0.6842105263157895,153.94736842105263,0.3157894736842105,0.7307692307692307,0.655367231638418,0.6736842105263158,0.6834733893557423,0.676923076923077
random_stratified,n/a,49,majority,11,"0,10,12,16,18,25",1953,855,0.6907322068612392,0.9333333333333333,0,0.5,0.5,0.4827586206896552,1.0,1.0,225.0,0.0,1.0,1.0,1.0,1.0,1.0
