model,split_seed,domain,group,tau,tp,fp,fn,tn
stratified,109,source_heldout,fe80::b01c:b3ff:fec9:d7f6,0.999,0,1,0,0
stratified,109,source_heldout,fe80::b89a:618a:61fc:53a,0.05,1,0,0,0
stratified,109,source_heldout,fe80::b89a:618a:61fc:53a,0.1,1,0,0,0
stratified,109,source_heldout,fe80::b89a:618a:61fc:53a,0.15,1,0,0,0
stratified,109,source_heldout,fe80::b89a:618a:61fc:53a,0.2,1,0,0,0
stratified,109,source_heldout,fe80::b89a:618a:61fc:53a,0.25,1,0,0,0
stratified,109,source_heldout,fe80::b89a:618a:61fc:53a,0.3,1,0,0,0
stratified,109,source_heldout,fe80::b89a:618a:61fc:53a,0.35,1,0,0,0
stratified,109,source_heldout,fe80::b89a:618a:61fc:53a,0.4,1,0,0,0
stratified,109,source_heldout,fe80::b89a:618a:61fc:53a,0.45,1,0,0,0
stratified,109,source_heldout,fe80::b89a:618a:61fc:53a,0.5,1,0,0,0
stratified,109,source_heldout,fe80::b89a:618a:61fc:53a,0.55,1,0,0,0
stratified,109,source_heldout,fe80::b89a:618a:61fc:53a,0.6,1,0,0,0
stratified,109,source_heldout,fe80::b89a:618a:61fc:53a,0.65,1,0,0,0
stratified,109,source_heldout,fe80::b89a:618a:61fc:53a,0.7,1,0,0,0
stratified,109,source_heldout,fe80::b89a:618a:61fc:53a,0.75,1,0,0,0
stratified,109,source_heldout,fe80::b89a:618a:61fc:53a,0.8,1,0,0,0
stratified,109,source_heldout,fe80::b89a:618a:61fc:53a,0.85,1,0,0,0
stratified,109,source_heldout,fe80::b89a:618a:61fc:53a,0.9,1,0,0,0
stratified,109,source_heldout,fe80::b89a:618a:61fc:53a,0.95,1,0,0,0
stratified,109,source_heldout,fe80::b89a:618a:61fc:53a,0.975,1,0,0,0
stratified,109,source_heldout,fe80::b89a:618a:61fc:53a,0.99,1,0,0,0
stratified,109,source_heldout,fe80::b89a:618a:61fc:53a,0.995,1,0,0,0
stratified,109,source_heldout,fe80::b89a:618a:61fc:53a,0.999,1,0,0,0
stratified,109,source_heldout,fe80::b9cd:d59f:cd54:47d3,0.05,1,0,0,0
stratified,109,source_heldout,fe80::b9cd:d59f:cd54:47d3,0.1,1,0,0,0
stratified,109,source_heldout,fe80::b9cd:d59f:cd54:47d3,0.15,1,0,0,0
stratified,109,source_heldout,fe80::b9cd:d59f:cd54:47d3,0.2,1,0,0,0
stratified,109,source_heldout,fe80::b9cd:d59f:cd54:47d3,0.25,1,0,0,0
stratified,109,source_heldout,fe80::b9cd:d59f:cd54:47d3,0.3,1,0,0,0
stratified,109,source_heldout,fe80::b9cd:d59f:cd54:47d3,0.35,1,0,0,0
stratified,109,source_heldout,fe80::b9cd:d59f:cd54:47d3,0.4,1,0,0,0
stratified,109,source_heldout,fe80::b9cd:d59f:cd54:47d3,0.45,1,0,0,0
stratified,109,source_heldout,fe80::b9cd:d59f:cd54:47d3,0.5,1,0,0,0
stratified,109,source_heldout,fe80::b9cd:d59f:cd54:47d3,0.55,1,0,0,0
stratified,109,source_heldout,fe80::b9cd:d59f:cd54:47d3,0.6,1,0,0,0
stratified,109,source_heldout,fe80::b9cd:d59f:cd54:47d3,0.65,1,0,0,0
stratified,109,source_heldout,fe80::b9cd:d59f:cd54:47d3,0.7,1,0,0,0
stratified,109,source_heldout,fe80::b9cd:d59f:cd54:47d3,0.75,1,0,0,0
stratified,109,source_heldout,fe80::b9cd:d59f:cd54:47d3,0.8,1,0,0,0
stratified,109,source_heldout,fe80::b9cd:d59f:cd54:47d3,0.85,1,0,0,0
stratified,109,source_heldout,fe80::b9cd:d59f:cd54:47d3,0.9,1,0,0,0
stratified,109,source_heldout,fe80::b9cd:d59f:cd54:47d3,0.95,1,0,0,0
stratified,109,source_heldout,fe80::b9cd:d59f:cd54:47d3,0.975,1,0,0,0
stratified,109,source_heldout,fe80::b9cd:d59f:cd54:47d3,0.99,1,0,0,0
stratified,109,source_heldout,fe80::b9cd:d59f:cd54:47d3,0.995,1,0,0,0
stratified,109,source_heldout,fe80::b9cd:d59f:cd54:47d3,0.999,1,0,0,0
stratified,109,source_heldout,fe80::bad8:7807:fee5:446f,0.05,1,0,0,0
stratified,109,source_heldout,fe80::bad8:7807:fee5:446f,0.1,1,0,0,0
stratified,109,source_heldout,fe80::bad8:7807:fee5:446f,0.15,1,0,0,0
stratified,109,source_heldout,fe80::bad8:7807:fee5:446f,0.2,1,0,0,0
stratified,109,source_heldout,fe80::bad8:7807:fee5:446f,0.25,1,0,0,0
stratified,109,source_heldout,fe80::bad8:7807:fee5:446f,0.3,1,0,0,0
stratified,109,source_heldout,fe80::bad8:7807:fee5:446f,0.35,1,0,0,0
stratified,109,source_heldout,fe80::bad8:7807:fee5:446f,0.4,1,0,0,0
stratified,109,source_heldout,fe80::bad8:7807:fee5:446f,0.45,1,0,0,0
stratified,109,source_heldout,fe80::bad8:7807:fee5:446f,0.5,1,0,0,0
stratified,109,source_heldout,fe80::bad8:7807:fee5:446f,0.55,1,0,0,0
stratified,109,source_heldout,fe80::bad8:7807:fee5:446f,0.6,1,0,0,0
stratified,109,source_heldout,fe80::bad8:7807:fee5:446f,0.65,1,0,0,0
stratified,109,source_heldout,fe80::bad8:7807:fee5:446f,0.7,1,0,0,0
stratified,109,source_heldout,fe80::bad8:7807:fee5:446f,0.75,1,0,0,0
stratified,109,source_heldout,fe80::bad8:7807:fee5:446f,0.8,1,0,0,0
stratified,109,source_heldout,fe80::bad8:7807:fee5:446f,0.85,1,0,0,0
stratified,109,source_heldout,fe80::bad8:7807:fee5:446f,0.9,1,0,0,0
stratified,109,source_heldout,fe80::bad8:7807:fee5:446f,0.95,1,0,0,0
stratified,109,source_heldout,fe80::bad8:7807:fee5:446f,0.975,1,0,0,0
stratified,109,source_heldout,fe80::bad8:7807:fee5:446f,0.99,1,0,0,0
stratified,109,source_heldout,fe80::bad8:7807:fee5:446f,0.995,1,0,0,0
stratified,109,source_heldout,fe80::bad8:7807:fee5:446f,0.999,1,0,0,0
stratified,109,source_heldout,fe80::c0a9:46ff:fec1:30ce,0.05,0,0,1,0
stratified,109,source_heldout,fe80::c0a9:46ff:fec1:30ce,0.1,0,0,1,0
stratified,109,source_heldout,fe80::c0a9:46ff:fec1:30ce,0.15,0,0,1,0
stratified,109,source_heldout,fe80::c0a9:46ff:fec1:30ce,0.2,0,0,1,0
stratified,109,source_heldout,fe80::c0a9:46ff:fec1:30ce,0.25,0,0,1,0
stratified,109,source_heldout,fe80::c0a9:46ff:fec1:30ce,0.3,0,0,1,0
stratified,109,source_heldout,fe80::c0a9:46ff:fec1:30ce,0.35,0,0,1,0
stratified,109,source_heldout,fe80::c0a9:46ff:fec1:30ce,0.4,0,0,1,0
stratified,109,source_heldout,fe80::c0a9:46ff:fec1:30ce,0.45,0,0,1,0
stratified,109,source_heldout,fe80::c0a9:46ff:fec1:30ce,0.5,0,0,1,0
stratified,109,source_heldout,fe80::c0a9:46ff:fec1:30ce,0.55,0,0,1,0
stratified,109,source_heldout,fe80::c0a9:46ff:fec1:30ce,0.6,0,0,1,0
stratified,109,source_heldout,fe80::c0a9:46ff:fec1:30ce,0.65,0,0,1,0
stratified,109,source_heldout,fe80::c0a9:46ff:fec1:30ce,0.7,0,0,1,0
stratified,109,source_heldout,fe80::c0a9:46ff:fec1:30ce,0.75,0,0,1,0
stratified,109,source_heldout,fe80::c0a9:46ff:fec1:30ce,0.8,0,0,1,0
stratified,109,source_heldout,fe80::c0a9:46ff:fec1:30ce,0.85,0,0,1,0
stratified,109,source_heldout,fe80::c0a9:46ff:fec1:30ce,0.9,0,0,1,0
stratified,109,source_heldout,fe80::c0a9:46ff:fec1:30ce,0.95,0,0,1,0
stratified,109,source_heldout,fe80::c0a9:46ff:fec1:30ce,0.975,0,0,1,0
stratified,109,source_heldout,fe80::c0a9:46ff:fec1:30ce,0.99,0,0,1,0
stratified,109,source_heldout,fe80::c0a9:46ff:fec1:30ce,0.995,0,0,1,0
stratified,109,source_heldout,fe80::c0a9:46ff:fec1:30ce,0.999,0,0,1,0
stratified,109,source_heldout,fe80::cb51:dc9:ac1:491,0.05,2,0,1,0
stratified,109,source_heldout,fe80::cb51:dc9:ac1:491,0.1,2,0,1,0
stratified,109,source_heldout,fe80::cb51:dc9:ac1:491,0.15,2,0,1,0
stratified,109,source_heldout,fe80::cb51:dc9:ac1:491,0.2,2,0,1,0
stratified,109,source_heldout,fe80::cb51:dc9:ac1:491,0.25,2,0,1,0
stratified,109,source_heldout,fe80::cb51:dc9:ac1:491,0.3,2,0,1,0
stratified,109,source_heldout,fe80::cb51:dc9:ac1:491,0.35,2,0,1,0
stratified,109,source_heldout,fe80::cb51:dc9:ac1:491,0.4,2,0,1,0
stratified,109,source_heldout,fe80::cb51:dc9:ac1:491,0.45,2,0,1,0
stratified,109,source_heldout,fe80::cb51:dc9:ac1:491,0.5,2,0,1,0
stratified,109,source_heldout,fe80::cb51:dc9:ac1:491,0.55,2,0,1,0
stratified,109,source_heldout,fe80::cb51:dc9:ac1:491,0.6,2,0,1,0
stratified,109,source_heldout,fe80::cb51:dc9:ac1:491,0.65,2,0,1,0
stratified,109,source_heldout,fe80::cb51:dc9:ac1:491,0.7,2,0,1,0
stratified,109,source_heldout,fe80::cb51:dc9:ac1:491,0.75,2,0,1,0
stratified,109,source_heldout,fe80::cb51:dc9:ac1:491,0.8,2,0,1,0
stratified,109,source_heldout,fe80::cb51:dc9:ac1:491,0.85,2,0,1,0
stratified,109,source_heldout,fe80::cb51:dc9:ac1:491,0.9,2,0,1,0
stratified,109,source_heldout,fe80::cb51:dc9:ac1:491,0.95,2,0,1,0
stratified,109,source_heldout,fe80::cb51:dc9:ac1:491,0.975,2,0,1,0
stratified,109,source_heldout,fe80::cb51:dc9:ac1:491,0.99,2,0,1,0
stratified,109,source_heldout,fe80::cb51:dc9:ac1:491,0.995,2,0,1,0
stratified,109,source_heldout,fe80::cb51:dc9:ac1:491,0.999,2,0,1,0
stratified,109,source_heldout,fe80::cc0f:2ff:fe25:13c7,0.05,2,0,1,0
stratified,109,source_heldout,fe80::cc0f:2ff:fe25:13c7,0.1,2,0,1,0
stratified,109,source_heldout,fe80::cc0f:2ff:fe25:13c7,0.15,2,0,1,0
stratified,109,source_heldout,fe80::cc0f:2ff:fe25:13c7,0.2,2,0,1,0
stratified,109,source_heldout,fe80::cc0f:2ff:fe25:13c7,0.25,2,0,1,0
stratified,109,source_heldout,fe80::cc0f:2ff:fe25:13c7,0.3,2,0,1,0
stratified,109,source_heldout,fe80::cc0f:2ff:fe25:13c7,0.35,2,0,1,0
stratified,109,source_heldout,fe80::cc0f:2ff:fe25:13c7,0.4,2,0,1,0
stratified,109,source_heldout,fe80::cc0f:2ff:fe25:13c7,0.45,2,0,1,0
stratified,109,source_heldout,fe80::cc0f:2ff:fe25:13c7,0.5,2,0,1,0
stratified,109,source_heldout,fe80::cc0f:2ff:fe25:13c7,0.55,2,0,1,0
stratified,109,source_heldout,fe80::cc0f:2ff:fe25:13c7,0.6,2,0,1,0
stratified,109,source_heldout,fe80::cc0f:2ff:fe25:13c7,0.65,2,0,1,0
stratified,109,source_heldout,fe80::cc0f:2ff:fe25:13c7,0.7,2,0,1,0
stratified,109,source_heldout,fe80::cc0f:2ff:fe25:13c7,0.75,2,0,1,0
stratified,109,source_heldout,fe80::cc0f:2ff:fe25:13c7,0.8,2,0,1,0
stratified,109,source_heldout,fe80::cc0f:2ff:fe25:13c7,0.85,2,0,1,0
stratified,109,source_heldout,fe80::cc0f:2ff:fe25:13c7,0.9,2,0,1,0
stratified,109,source_heldout,fe80::cc0f:2ff:fe25:13c7,0.95,2,0,1,0
stratified,109,source_heldout,fe80::cc0f:2ff:fe25:13c7,0.975,2,0,1,0
stratified,109,source_heldout,fe80::cc0f:2ff:fe25:13c7,0.99,2,0,1,0
stratified,109,source_heldout,fe80::cc0f:2ff:fe25:13c7,0.995,2,0,1,0
stratified,109,source_heldout,fe80::cc0f:2ff:fe25:13c7,0.999,2,0,1,0
stratified,109,source_heldout,fe80::cce5:d1ff:fe48:869e,0.05,0,1,0,0
stratified,109,source_heldout,fe80::cce5:d1ff:fe48:869e,0.1,0,1,0,0
stratified,109,source_heldout,fe80::cce5:d1ff:fe48:869e,0.15,0,1,0,0
stratified,109,source_heldout,fe80::cce5:d1ff:fe48:869e,0.2,0,1,0,0
stratified,109,source_heldout,fe80::cce5:d1ff:fe48:869e,0.25,0,1,0,0
stratified,109,source_heldout,fe80::cce5:d1ff:fe48:869e,0.3,0,1,0,0
stratified,109,source_heldout,fe80::cce5:d1ff:fe48:869e,0.35,0,1,0,0
stratified,109,source_heldout,fe80::cce5:d1ff:fe48:869e,0.4,0,1,0,0
stratified,109,source_heldout,fe80::cce5:d1ff:fe48:869e,0.45,0,1,0,0
stratified,109,source_heldout,fe80::cce5:d1ff:fe48:869e,0.5,0,1,0,0
stratified,109,source_heldout,fe80::cce5:d1ff:fe48:869e,0.55,0,1,0,0
stratified,109,source_heldout,fe80::cce5:d1ff:fe48:869e,0.6,0,1,0,0
stratified,109,source_heldout,fe80::cce5:d1ff:fe48:869e,0.65,0,1,0,0
stratified,109,source_heldout,fe80::cce5:d1ff:fe48:869e,0.7,0,1,0,0
stratified,109,source_heldout,fe80::cce5:d1ff:fe48:869e,0.75,0,1,0,0
stratified,109,source_heldout,fe80::cce5:d1ff:fe48:869e,0.8,0,1,0,0
stratified,109,source_heldout,fe80::cce5:d1ff:fe48:869e,0.85,0,1,0,0
stratified,109,source_heldout,fe80::cce5:d1ff:fe48:869e,0.9,0,1,0,0
stratified,109,source_heldout,fe80::cce5:d1ff:fe48:869e,0.95,0,1,0,0
stratified,109,source_heldout,fe80::cce5:d1ff:fe48:869e,0.975,0,1,0,0
stratified,109,source_heldout,fe80::cce5:d1ff:fe48:869e,0.99,0,1,0,0
stratified,109,source_heldout,fe80::cce5:d1ff:fe48:869e,0.995,0,1,0,0
stratified,109,source_heldout,fe80::cce5:d1ff:fe48:869e,0.999,0,1,0,0
stratified,109,source_heldout,fe80::d01c:1fff:feda:af08,0.05,0,1,0,0
stratified,109,source_heldout,fe80::d01c:1fff:feda:af08,0.1,0,1,0,0
stratified,109,source_heldout,fe80::d01c:1fff:feda:af08,0.15,0,1,0,0
stratified,109,source_heldout,fe80::d01c:1fff:feda:af08,0.2,0,1,0,0
stratified,109,source_heldout,fe80::d01c:1fff:feda:af08,0.25,0,1,0,0
stratified,109,source_heldout,fe80::d01c:1fff:feda:af08,0.3,0,1,0,0
stratified,109,source_heldout,fe80::d01c:1fff:feda:af08,0.35,0,1,0,0
stratified,109,source_heldout,fe80::d01c:1fff:feda:af08,0.4,0,1,0,0
stratified,109,source_heldout,fe80::d01c:1fff:feda:af08,0.45,0,1,0,0
stratified,109,source_heldout,fe80::d01c:1fff:feda:af08,0.5,0,1,0,0
stratified,109,source_heldout,fe80::d01c:1fff:feda:af08,0.55,0,1,0,0
stratified,109,source_heldout,fe80::d01c:1fff:feda:af08,0.6,0,1,0,0
stratified,109,source_heldout,fe80::d01c:1fff:feda:af08,0.65,0,1,0,0
stratified,109,source_heldout,fe80::d01c:1fff:feda:af08,0.7,0,1,0,0
stratified,109,source_heldout,fe80::d01c:1fff:feda:af08,0.75,0,1,0,0
stratified,109,source_heldout,fe80::d01c:1fff:feda:af08,0.8,0,1,0,0
stratified,109,source_heldout,fe80::d01c:1fff:feda:af08,0.85,0,1,0,0
stratified,109,source_heldout,fe80::d01c:1fff:feda:af08,0.9,0,1,0,0
stratified,109,source_heldout,fe80::d01c:1fff:feda:af08,0.95,0,1,0,0
stratified,109,source_heldout,fe80::d01c:1fff:feda:af08,0.975,0,1,0,0
stratified,109,source_heldout,fe80::d01c:1fff:feda:af08,0.99,0,1,0,0
stratified,109,source_heldout,fe80::d01c:1fff:feda:af08,0.995,0,1,0,0
stratified,109,source_heldout,fe80::d01c:1fff:feda:af08,0.999,0,1,0,0
stratified,109,source_heldout,fe80::d28e:79ff:fec1:918a,0.05,1,0,0,0
stratified,109,source_heldout,fe80::d28e:79ff:fec1:918a,0.1,1,0,0,0
stratified,109,source_heldout,fe80::d28e:79ff:fec1:918a,0.15,1,0,0,0
stratified,109,source_heldout,fe80::d28e:79ff:fec1:918a,0.2,1,0,0,0
stratified,109,source_heldout,fe80::d28e:79ff:fec1:918a,0.25,1,0,0,0
stratified,109,source_heldout,fe80::d28e:79ff:fec1:918a,0.3,1,0,0,0
stratified,109,source_heldout,fe80::d28e:79ff:fec1:918a,0.35,1,0,0,0
stratified,109,source_heldout,fe80::d28e:79ff:fec1:918a,0.4,1,0,0,0
stratified,109,source_heldout,fe80::d28e:79ff:fec1:918a,0.45,1,0,0,0
stratified,109,source_heldout,fe80::d28e:79ff:fec1:918a,0.5,1,0,0,0
stratified,109,source_heldout,fe80::d28e:79ff:fec1:918a,0.55,1,0,0,0
stratified,109,source_heldout,fe80::d28e:79ff:fec1:918a,0.6,1,0,0,0
stratified,109,source_heldout,fe80::d28e:79ff:fec1:918a,0.65,1,0,0,0
stratified,109,source_heldout,fe80::d28e:79ff:fec1:918a,0.7,1,0,0,0
stratified,109,source_heldout,fe80::d28e:79ff:fec1:918a,0.75,1,0,0,0
stratified,109,source_heldout,fe80::d28e:79ff:fec1:918a,0.8,1,0,0,0
stratified,109,source_heldout,fe80::d28e:79ff:fec1:918a,0.85,1,0,0,0
stratified,109,source_heldout,fe80::d28e:79ff:fec1:918a,0.9,1,0,0,0
stratified,109,source_heldout,fe80::d28e:79ff:fec1:918a,0.95,1,0,0,0
stratified,109,source_heldout,fe80::d28e:79ff:fec1:918a,0.975,1,0,0,0
stratified,109,source_heldout,fe80::d28e:79ff:fec1:918a,0.99,1,0,0,0
stratified,109,source_heldout,fe80::d28e:79ff:fec1:918a,0.995,1,0,0,0
stratified,109,source_heldout,fe80::d28e:79ff:fec1:918a,0.999,1,0,0,0
stratified,109,source_heldout,fe80::d401:5dff:fe29:f4e,0.05,1,0,0,0
stratified,109,source_heldout,fe80::d401:5dff:fe29:f4e,0.1,1,0,0,0
stratified,109,source_heldout,fe80::d401:5dff:fe29:f4e,0.15,1,0,0,0
stratified,109,source_heldout,fe80::d401:5dff:fe29:f4e,0.2,1,0,0,0
stratified,109,source_heldout,fe80::d401:5dff:fe29:f4e,0.25,1,0,0,0
stratified,109,source_heldout,fe80::d401:5dff:fe29:f4e,0.3,1,0,0,0
stratified,109,source_heldout,fe80::d401:5dff:fe29:f4e,0.35,1,0,0,0
stratified,109,source_heldout,fe80::d401:5dff:fe29:f4e,0.4,1,0,0,0
stratified,109,source_heldout,fe80::d401:5dff:fe29:f4e,0.45,1,0,0,0
stratified,109,source_heldout,fe80::d401:5dff:fe29:f4e,0.5,1,0,0,0
stratified,109,source_heldout,fe80::d401:5dff:fe29:f4e,0.55,1,0,0,0
stratified,109,source_heldout,fe80::d401:5dff:fe29:f4e,0.6,1,0,0,0
stratified,109,source_heldout,fe80::d401:5dff:fe29:f4e,0.65,1,0,0,0
stratified,109,source_heldout,fe80::d401:5dff:fe29:f4e,0.7,1,0,0,0
stratified,109,source_heldout,fe80::d401:5dff:fe29:f4e,0.75,1,0,0,0
stratified,109,source_heldout,fe80::d401:5dff:fe29:f4e,0.8,1,0,0,0
stratified,109,source_heldout,fe80::d401:5dff:fe29:f4e,0.85,1,0,0,0
stratified,109,source_heldout,fe80::d401:5dff:fe29:f4e,0.9,1,0,0,0
stratified,109,source_heldout,fe80::d401:5dff:fe29:f4e,0.95,1,0,0,0
stratified,109,source_heldout,fe80::d401:5dff:fe29:f4e,0.975,1,0,0,0
stratified,109,source_heldout,fe80::d401:5dff:fe29:f4e,0.99,1,0,0,0
stratified,109,source_heldout,fe80::d401:5dff:fe29:f4e,0.995,1,0,0,0
stratified,109,source_heldout,fe80::d401:5dff:fe29:f4e,0.999,1,0,0,0
stratified,109,source_heldout,fe80::d407:c5ff:fe92:10f5,0.05,1,0,0,0
stratified,109,source_heldout,fe80::d407:c5ff:fe92:10f5,0.1,1,0,0,0
stratified,109,source_heldout,fe80::d407:c5ff:fe92:10f5,0.15,1,0,0,0
stratified,109,source_heldout,fe80::d407:c5ff:fe92:10f5,0.2,1,0,0,0
stratified,109,source_heldout,fe80::d407:c5ff:fe92:10f5,0.25,1,0,0,0
stratified,109,source_heldout,fe80::d407:c5ff:fe92:10f5,0.3,1,0,0,0
stratified,109,source_heldout,fe80::d407:c5ff:fe92:10f5,0.35,1,0,0,0
stratified,109,source_heldout,fe80::d407:c5ff:fe92:10f5,0.4,1,0,0,0
stratified,109,source_heldout,fe80::d407:c5ff:fe92:10f5,0.45,1,0,0,0
stratified,109,source_heldout,fe80::d407:c5ff:fe92:10f5,0.5,1,0,0,0
stratified,109,source_heldout,fe80::d407:c5ff:fe92:10f5,0.55,1,0,0,0
stratified,109,source_heldout,fe80::d407:c5ff:fe92:10f5,0.6,1,0,0,0
stratified,109,source_heldout,fe80::d407:c5ff:fe92:10f5,0.65,1,0,0,0
stratified,109,source_heldout,fe80::d407:c5ff:fe92:10f5,0.7,1,0,0,0
stratified,109,source_heldout,fe80::d407:c5ff:fe92:10f5,0.75,1,0,0,0
stratified,109,source_heldout,fe80::d407:c5ff:fe92:10f5,0.8,1,0,0,0
stratified,109,source_heldout,fe80::d407:c5ff:fe92:10f5,0.85,1,0,0,0
stratified,109,source_heldout,fe80::d407:c5ff:fe92:10f5,0.9,1,0,0,0
stratified,109,source_heldout,fe80::d407:c5ff:fe92:10f5,0.95,1,0,0,0
stratified,109,source_heldout,fe80::d407:c5ff:fe92:10f5,0.975,1,0,0,0
stratified,109,source_heldout,fe80::d407:c5ff:fe92:10f5,0.99,1,0,0,0
stratified,109,source_heldout,fe80::d407:c5ff:fe92:10f5,0.995,1,0,0,0
stratified,109,source_heldout,fe80::d407:c5ff:fe92:10f5,0.999,1,0,0,0
stratified,109,source_heldout,fe80::d4f9:66ff:fe1e:fea4,0.05,1,0,0,0
stratified,109,source_heldout,fe80::d4f9:66ff:fe1e:fea4,0.1,1,0,0,0
stratified,109,source_heldout,fe80::d4f9:66ff:fe1e:fea4,0.15,1,0,0,0
stratified,109,source_heldout,fe80::d4f9:66ff:fe1e:fea4,0.2,1,0,0,0
stratified,109,source_heldout,fe80::d4f9:66ff:fe1e:fea4,0.25,1,0,0,0
stratified,109,source_heldout,fe80::d4f9:66ff:fe1e:fea4,0.3,1,0,0,0
stratified,109,source_heldout,fe80::d4f9:66ff:fe1e:fea4,0.35,1,0,0,0
stratified,109,source_heldout,fe80::d4f9:66ff:fe1e:fea4,0.4,1,0,0,0
stratified,109,source_heldout,fe80::d4f9:66ff:fe1e:fea4,0.45,1,0,0,0
stratified,109,source_heldout,fe80::d4f9:66ff:fe1e:fea4,0.5,1,0,0,0
stratified,109,source_heldout,fe80::d4f9:66ff:fe1e:fea4,0.55,1,0,0,0
stratified,109,source_heldout,fe80::d4f9:66ff:fe1e:fea4,0.6,1,0,0,0
stratified,109,source_heldout,fe80::d4f9:66ff:fe1e:fea4,0.65,1,0,0,0
stratified,109,source_heldout,fe80::d4f9:66ff:fe1e:fea4,0.7,1,0,0,0
stratified,109,source_heldout,fe80::d4f9:66ff:fe1e:fea4,0.75,1,0,0,0
stratified,109,source_heldout,fe80::d4f9:66ff:fe1e:fea4,0.8,1,0,0,0
stratified,109,source_heldout,fe80::d4f9:66ff:fe1e:fea4,0.85,1,0,0,0
stratified,109,source_heldout,fe80::d4f9:66ff:fe1e:fea4,0.9,1,0,0,0
stratified,109,source_heldout,fe80::d4f9:66ff:fe1e:fea4,0.95,1,0,0,0
stratified,109,source_heldout,fe80::d4f9:66ff:fe1e:fea4,0.975,1,0,0,0
stratified,109,source_heldout,fe80::d4f9:66ff:fe1e:fea4,0.99,1,0,0,0
stratified,109,source_heldout,fe80::d4f9:66ff:fe1e:fea4,0.995,1,0,0,0
stratified,109,source_heldout,fe80::d4f9:66ff:fe1e:fea4,0.999,1,0,0,0
stratified,109,source_heldout,fe80::d837:a4ff:fe0c:db35,0.05,1,0,0,0
stratified,109,source_heldout,fe80::d837:a4ff:fe0c:db35,0.1,1,0,0,0
stratified,109,source_heldout,fe80::d837:a4ff:fe0c:db35,0.15,1,0,0,0
stratified,109,source_heldout,fe80::d837:a4ff:fe0c:db35,0.2,1,0,0,0
stratified,109,source_heldout,fe80::d837:a4ff:fe0c:db35,0.25,1,0,0,0
stratified,109,source_heldout,fe80::d837:a4ff:fe0c:db35,0.3,1,0,0,0
stratified,109,source_heldout,fe80::d837:a4ff:fe0c:db35,0.35,1,0,0,0
stratified,109,source_heldout,fe80::d837:a4ff:fe0c:db35,0.4,1,0,0,0
stratified,109,source_heldout,fe80::d837:a4ff:fe0c:db35,0.45,1,0,0,0
stratified,109,source_heldout,fe80::d837:a4ff:fe0c:db35,0.5,1,0,0,0
stratified,109,source_heldout,fe80::d837:a4ff:fe0c:db35,0.55,1,0,0,0
stratified,109,source_heldout,fe80::d837:a4ff:fe0c:db35,0.6,1,0,0,0
stratified,109,source_heldout,fe80::d837:a4ff:fe0c:db35,0.65,1,0,0,0
stratified,109,source_heldout,fe80::d837:a4ff:fe0c:db35,0.7,1,0,0,0
stratified,109,source_heldout,fe80::d837:a4ff:fe0c:db35,0.75,1,0,0,0
stratified,109,source_heldout,fe80::d837:a4ff:fe0c:db35,0.8,1,0,0,0
stratified,109,source_heldout,fe80::d837:a4ff:fe0c:db35,0.85,1,0,0,0
stratified,109,source_heldout,fe80::d837:a4ff:fe0c:db35,0.9,1,0,0,0
stratified,109,source_heldout,fe80::d837:a4ff:fe0c:db35,0.95,1,0,0,0
stratified,109,source_heldout,fe80::d837:a4ff:fe0c:db35,0.975,1,0,0,0
stratified,109,source_heldout,fe80::d837:a4ff:fe0c:db35,0.99,1,0,0,0
stratified,109,source_heldout,fe80::d837:a4ff:fe0c:db35,0.995,1,0,0,0
stratified,109,source_heldout,fe80::d837:a4ff:fe0c:db35,0.999,1,0,0,0
stratified,109,source_heldout,fe80::d8f2:aff:fed0:1d53,0.05,1,0,0,0
stratified,109,source_heldout,fe80::d8f2:aff:fed0:1d53,0.1,1,0,0,0
stratified,109,source_heldout,fe80::d8f2:aff:fed0:1d53,0.15,1,0,0,0
stratified,109,source_heldout,fe80::d8f2:aff:fed0:1d53,0.2,1,0,0,0
stratified,109,source_heldout,fe80::d8f2:aff:fed0:1d53,0.25,1,0,0,0
stratified,109,source_heldout,fe80::d8f2:aff:fed0:1d53,0.3,1,0,0,0
stratified,109,source_heldout,fe80::d8f2:aff:fed0:1d53,0.35,1,0,0,0
stratified,109,source_heldout,fe80::d8f2:aff:fed0:1d53,0.4,1,0,0,0
stratified,109,source_heldout,fe80::d8f2:aff:fed0:1d53,0.45,1,0,0,0
stratified,109,source_heldout,fe80::d8f2:aff:fed0:1d53,0.5,1,0,0,0
stratified,109,source_heldout,fe80::d8f2:aff:fed0:1d53,0.55,1,0,0,0
stratified,109,source_heldout,fe80::d8f2:aff:fed0:1d53,0.6,1,0,0,0
stratified,109,source_heldout,fe80::d8f2:aff:fed0:1d53,0.65,1,0,0,0
stratified,109,source_heldout,fe80::d8f2:aff:fed0:1d53,0.7,1,0,0,0
stratified,109,source_heldout,fe80::d8f2:aff:fed0:1d53,0.75,1,0,0,0
stratified,109,source_heldout,fe80::d8f2:aff:fed0:1d53,0.8,1,0,0,0
stratified,109,source_heldout,fe80::d8f2:aff:fed0:1d53,0.85,1,0,0,0
stratified,109,source_heldout,fe80::d8f2:aff:fed0:1d53,0.9,1,0,0,0
stratified,109,source_heldout,fe80::d8f2:aff:fed0:1d53,0.95,1,0,0,0
stratified,109,source_heldout,fe80::d8f2:aff:fed0:1d53,0.975,1,0,0,0
