model,split_seed,domain,group,tau,tp,fp,fn,tn
stratified,106,source_heldout,fe80::42:e4ff:fe9c:e170,0.85,1,0,0,0
stratified,106,source_heldout,fe80::42:e4ff:fe9c:e170,0.9,1,0,0,0
stratified,106,source_heldout,fe80::42:e4ff:fe9c:e170,0.95,1,0,0,0
stratified,106,source_heldout,fe80::42:e4ff:fe9c:e170,0.975,1,0,0,0
stratified,106,source_heldout,fe80::42:e4ff:fe9c:e170,0.99,1,0,0,0
stratified,106,source_heldout,fe80::42:e4ff:fe9c:e170,0.995,1,0,0,0
stratified,106,source_heldout,fe80::42:e4ff:fe9c:e170,0.999,1,0,0,0
stratified,106,source_heldout,fe80::42:e6ff:fe5f:6f53,0.05,2,0,0,0
stratified,106,source_heldout,fe80::42:e6ff:fe5f:6f53,0.1,2,0,0,0
stratified,106,source_heldout,fe80::42:e6ff:fe5f:6f53,0.15,2,0,0,0
stratified,106,source_heldout,fe80::42:e6ff:fe5f:6f53,0.2,2,0,0,0
stratified,106,source_heldout,fe80::42:e6ff:fe5f:6f53,0.25,2,0,0,0
stratified,106,source_heldout,fe80::42:e6ff:fe5f:6f53,0.3,2,0,0,0
stratified,106,source_heldout,fe80::42:e6ff:fe5f:6f53,0.35,2,0,0,0
stratified,106,source_heldout,fe80::42:e6ff:fe5f:6f53,0.4,2,0,0,0
stratified,106,source_heldout,fe80::42:e6ff:fe5f:6f53,0.45,2,0,0,0
stratified,106,source_heldout,fe80::42:e6ff:fe5f:6f53,0.5,2,0,0,0
stratified,106,source_heldout,fe80::42:e6ff:fe5f:6f53,0.55,2,0,0,0
stratified,106,source_heldout,fe80::42:e6ff:fe5f:6f53,0.6,2,0,0,0
stratified,106,source_heldout,fe80::42:e6ff:fe5f:6f53,0.65,2,0,0,0
stratified,106,source_heldout,fe80::42:e6ff:fe5f:6f53,0.7,2,0,0,0
stratified,106,source_heldout,fe80::42:e6ff:fe5f:6f53,0.75,2,0,0,0
stratified,106,source_heldout,fe80::42:e6ff:fe5f:6f53,0.8,2,0,0,0
stratified,106,source_heldout,fe80::42:e6ff:fe5f:6f53,0.85,2,0,0,0
stratified,106,source_heldout,fe80::42:e6ff:fe5f:6f53,0.9,2,0,0,0
stratified,106,source_heldout,fe80::42:e6ff:fe5f:6f53,0.95,2,0,0,0
stratified,106,source_heldout,fe80::42:e6ff:fe5f:6f53,0.975,2,0,0,0
stratified,106,source_heldout,fe80::42:e6ff:fe5f:6f53,0.99,2,0,0,0
stratified,106,source_heldout,fe80::42:e6ff:fe5f:6f53,0.995,2,0,0,0
stratified,106,source_heldout,fe80::42:e6ff:fe5f:6f53,0.999,2,0,0,0
stratified,106,source_heldout,fe80::4431:4cff:fed5:f75a,0.05,1,0,0,0
stratified,106,source_heldout,fe80::4431:4cff:fed5:f75a,0.1,1,0,0,0
stratified,106,source_heldout,fe80::4431:4cff:fed5:f75a,0.15,1,0,0,0
stratified,106,source_heldout,fe80::4431:4cff:fed5:f75a,0.2,1,0,0,0
stratified,106,source_heldout,fe80::4431:4cff:fed5:f75a,0.25,1,0,0,0
stratified,106,source_heldout,fe80::4431:4cff:fed5:f75a,0.3,1,0,0,0
stratified,106,source_heldout,fe80::4431:4cff:fed5:f75a,0.35,1,0,0,0
stratified,106,source_heldout,fe80::4431:4cff:fed5:f75a,0.4,1,0,0,0
stratified,106,source_heldout,fe80::4431:4cff:fed5:f75a,0.45,1,0,0,0
stratified,106,source_heldout,fe80::4431:4cff:fed5:f75a,0.5,1,0,0,0
stratified,106,source_heldout,fe80::4431:4cff:fed5:f75a,0.55,1,0,0,0
stratified,106,source_heldout,fe80::4431:4cff:fed5:f75a,0.6,1,0,0,0
stratified,106,source_heldout,fe80::4431:4cff:fed5:f75a,0.65,1,0,0,0
stratified,106,source_heldout,fe80::4431:4cff:fed5:f75a,0.7,1,0,0,0
stratified,106,source_heldout,fe80::4431:4cff:fed5:f75a,0.75,1,0,0,0
stratified,106,source_heldout,fe80::4431:4cff:fed5:f75a,0.8,1,0,0,0
stratified,106,source_heldout,fe80::4431:4cff:fed5:f75a,0.85,1,0,0,0
stratified,106,source_heldout,fe80::4431:4cff:fed5:f75a,0.9,1,0,0,0
stratified,106,source_heldout,fe80::4431:4cff:fed5:f75a,0.95,1,0,0,0
stratified,106,source_heldout,fe80::4431:4cff:fed5:f75a,0.975,1,0,0,0
stratified,106,source_heldout,fe80::4431:4cff:fed5:f75a,0.99,1,0,0,0
stratified,106,source_heldout,fe80::4431:4cff:fed5:f75a,0.995,1,0,0,0
stratified,106,source_heldout,fe80::4431:4cff:fed5:f75a,0.999,1,0,0,0
stratified,106,source_heldout,fe80::45f7:609b:8b0d:e5c5,0.05,1,0,0,0
stratified,106,source_heldout,fe80::45f7:609b:8b0d:e5c5,0.1,1,0,0,0
stratified,106,source_heldout,fe80::45f7:609b:8b0d:e5c5,0.15,1,0,0,0
stratified,106,source_heldout,fe80::45f7:609b:8b0d:e5c5,0.2,1,0,0,0
stratified,106,source_heldout,fe80::45f7:609b:8b0d:e5c5,0.25,1,0,0,0
stratified,106,source_heldout,fe80::45f7:609b:8b0d:e5c5,0.3,1,0,0,0
stratified,106,source_heldout,fe80::45f7:609b:8b0d:e5c5,0.35,1,0,0,0
stratified,106,source_heldout,fe80::45f7:609b:8b0d:e5c5,0.4,1,0,0,0
stratified,106,source_heldout,fe80::45f7:609b:8b0d:e5c5,0.45,1,0,0,0
stratified,106,source_heldout,fe80::45f7:609b:8b0d:e5c5,0.5,1,0,0,0
stratified,106,source_heldout,fe80::45f7:609b:8b0d:e5c5,0.55,1,0,0,0
stratified,106,source_heldout,fe80::45f7:609b:8b0d:e5c5,0.6,1,0,0,0
stratified,106,source_heldout,fe80::45f7:609b:8b0d:e5c5,0.65,1,0,0,0
stratified,106,source_heldout,fe80::45f7:609b:8b0d:e5c5,0.7,1,0,0,0
stratified,106,source_heldout,fe80::45f7:609b:8b0d:e5c5,0.75,1,0,0,0
stratified,106,source_heldout,fe80::45f7:609b:8b0d:e5c5,0.8,1,0,0,0
stratified,106,source_heldout,fe80::45f7:609b:8b0d:e5c5,0.85,1,0,0,0
stratified,106,source_heldout,fe80::45f7:609b:8b0d:e5c5,0.9,1,0,0,0
stratified,106,source_heldout,fe80::45f7:609b:8b0d:e5c5,0.95,1,0,0,0
stratified,106,source_heldout,fe80::45f7:609b:8b0d:e5c5,0.975,1,0,0,0
stratified,106,source_heldout,fe80::45f7:609b:8b0d:e5c5,0.99,1,0,0,0
stratified,106,source_heldout,fe80::45f7:609b:8b0d:e5c5,0.995,1,0,0,0
stratified,106,source_heldout,fe80::45f7:609b:8b0d:e5c5,0.999,1,0,0,0
stratified,106,source_heldout,fe80::4b9f:4316:67f8:460,0.05,1,0,0,0
stratified,106,source_heldout,fe80::4b9f:4316:67f8:460,0.1,1,0,0,0
stratified,106,source_heldout,fe80::4b9f:4316:67f8:460,0.15,1,0,0,0
stratified,106,source_heldout,fe80::4b9f:4316:67f8:460,0.2,1,0,0,0
stratified,106,source_heldout,fe80::4b9f:4316:67f8:460,0.25,1,0,0,0
stratified,106,source_heldout,fe80::4b9f:4316:67f8:460,0.3,1,0,0,0
stratified,106,source_heldout,fe80::4b9f:4316:67f8:460,0.35,1,0,0,0
stratified,106,source_heldout,fe80::4b9f:4316:67f8:460,0.4,1,0,0,0
stratified,106,source_heldout,fe80::4b9f:4316:67f8:460,0.45,1,0,0,0
stratified,106,source_heldout,fe80::4b9f:4316:67f8:460,0.5,1,0,0,0
stratified,106,source_heldout,fe80::4b9f:4316:67f8:460,0.55,1,0,0,0
stratified,106,source_heldout,fe80::4b9f:4316:67f8:460,0.6,1,0,0,0
stratified,106,source_heldout,fe80::4b9f:4316:67f8:460,0.65,1,0,0,0
stratified,106,source_heldout,fe80::4b9f:4316:67f8:460,0.7,1,0,0,0
stratified,106,source_heldout,fe80::4b9f:4316:67f8:460,0.75,1,0,0,0
stratified,106,source_heldout,fe80::4b9f:4316:67f8:460,0.8,1,0,0,0
stratified,106,source_heldout,fe80::4b9f:4316:67f8:460,0.85,1,0,0,0
stratified,106,source_heldout,fe80::4b9f:4316:67f8:460,0.9,1,0,0,0
stratified,106,source_heldout,fe80::4b9f:4316:67f8:460,0.95,1,0,0,0
stratified,106,source_heldout,fe80::4b9f:4316:67f8:460,0.975,1,0,0,0
stratified,106,source_heldout,fe80::4b9f:4316:67f8:460,0.99,1,0,0,0
stratified,106,source_heldout,fe80::4b9f:4316:67f8:460,0.995,1,0,0,0
stratified,106,source_heldout,fe80::4b9f:4316:67f8:460,0.999,1,0,0,0
stratified,106,source_heldout,fe80::4c57:ae8b:7d11:6da9,0.05,1,0,0,0
stratified,106,source_heldout,fe80::4c57:ae8b:7d11:6da9,0.1,1,0,0,0
stratified,106,source_heldout,fe80::4c57:ae8b:7d11:6da9,0.15,1,0,0,0
stratified,106,source_heldout,fe80::4c57:ae8b:7d11:6da9,0.2,1,0,0,0
stratified,106,source_heldout,fe80::4c57:ae8b:7d11:6da9,0.25,1,0,0,0
stratified,106,source_heldout,fe80::4c57:ae8b:7d11:6da9,0.3,1,0,0,0
stratified,106,source_heldout,fe80::4c57:ae8b:7d11:6da9,0.35,1,0,0,0
stratified,106,source_heldout,fe80::4c57:ae8b:7d11:6da9,0.4,1,0,0,0
stratified,106,source_heldout,fe80::4c57:ae8b:7d11:6da9,0.45,1,0,0,0
stratified,106,source_heldout,fe80::4c57:ae8b:7d11:6da9,0.5,1,0,0,0
stratified,106,source_heldout,fe80::4c57:ae8b:7d11:6da9,0.55,1,0,0,0
stratified,106,source_heldout,fe80::4c57:ae8b:7d11:6da9,0.6,1,0,0,0
stratified,106,source_heldout,fe80::4c57:ae8b:7d11:6da9,0.65,1,0,0,0
stratified,106,source_heldout,fe80::4c57:ae8b:7d11:6da9,0.7,1,0,0,0
stratified,106,source_heldout,fe80::4c57:ae8b:7d11:6da9,0.75,1,0,0,0
stratified,106,source_heldout,fe80::4c57:ae8b:7d11:6da9,0.8,1,0,0,0
stratified,106,source_heldout,fe80::4c57:ae8b:7d11:6da9,0.85,1,0,0,0
stratified,106,source_heldout,fe80::4c57:ae8b:7d11:6da9,0.9,1,0,0,0
stratified,106,source_heldout,fe80::4c57:ae8b:7d11:6da9,0.95,1,0,0,0
stratified,106,source_heldout,fe80::4c57:ae8b:7d11:6da9,0.975,1,0,0,0
stratified,106,source_heldout,fe80::4c57:ae8b:7d11:6da9,0.99,1,0,0,0
stratified,106,source_heldout,fe80::4c57:ae8b:7d11:6da9,0.995,1,0,0,0
stratified,106,source_heldout,fe80::4c57:ae8b:7d11:6da9,0.999,1,0,0,0
stratified,106,source_heldout,fe80::527c:6fff:fe50:98b8,0.05,11,9,2,0
stratified,106,source_heldout,fe80::527c:6fff:fe50:98b8,0.1,11,9,2,0
stratified,106,source_heldout,fe80::527c:6fff:fe50:98b8,0.15,11,9,2,0
stratified,106,source_heldout,fe80::527c:6fff:fe50:98b8,0.2,11,9,2,0
stratified,106,source_heldout,fe80::527c:6fff:fe50:98b8,0.25,11,9,2,0
stratified,106,source_heldout,fe80::527c:6fff:fe50:98b8,0.3,11,9,2,0
stratified,106,source_heldout,fe80::527c:6fff:fe50:98b8,0.35,11,9,2,0
stratified,106,source_heldout,fe80::527c:6fff:fe50:98b8,0.4,11,9,2,0
stratified,106,source_heldout,fe80::527c:6fff:fe50:98b8,0.45,11,9,2,0
stratified,106,source_heldout,fe80::527c:6fff:fe50:98b8,0.5,11,9,2,0
stratified,106,source_heldout,fe80::527c:6fff:fe50:98b8,0.55,11,9,2,0
stratified,106,source_heldout,fe80::527c:6fff:fe50:98b8,0.6,11,9,2,0
stratified,106,source_heldout,fe80::527c:6fff:fe50:98b8,0.65,11,9,2,0
stratified,106,source_heldout,fe80::527c:6fff:fe50:98b8,0.7,11,9,2,0
stratified,106,source_heldout,fe80::527c:6fff:fe50:98b8,0.75,11,9,2,0
stratified,106,source_heldout,fe80::527c:6fff:fe50:98b8,0.8,11,9,2,0
stratified,106,source_heldout,fe80::527c:6fff:fe50:98b8,0.85,11,9,2,0
stratified,106,source_heldout,fe80::527c:6fff:fe50:98b8,0.9,11,9,2,0
stratified,106,source_heldout,fe80::527c:6fff:fe50:98b8,0.95,11,9,2,0
stratified,106,source_heldout,fe80::527c:6fff:fe50:98b8,0.975,11,9,2,0
stratified,106,source_heldout,fe80::527c:6fff:fe50:98b8,0.99,11,9,2,0
stratified,106,source_heldout,fe80::527c:6fff:fe50:98b8,0.995,11,9,2,0
stratified,106,source_heldout,fe80::527c:6fff:fe50:98b8,0.999,11,9,2,0
stratified,106,source_heldout,fe80::527c:6fff:fe50:98c4,0.05,0,1,0,0
stratified,106,source_heldout,fe80::527c:6fff:fe50:98c4,0.1,0,1,0,0
stratified,106,source_heldout,fe80::527c:6fff:fe50:98c4,0.15,0,1,0,0
stratified,106,source_heldout,fe80::527c:6fff:fe50:98c4,0.2,0,1,0,0
stratified,106,source_heldout,fe80::527c:6fff:fe50:98c4,0.25,0,1,0,0
stratified,106,source_heldout,fe80::527c:6fff:fe50:98c4,0.3,0,1,0,0
stratified,106,source_heldout,fe80::527c:6fff:fe50:98c4,0.35,0,1,0,0
stratified,106,source_heldout,fe80::527c:6fff:fe50:98c4,0.4,0,1,0,0
stratified,106,source_heldout,fe80::527c:6fff:fe50:98c4,0.45,0,1,0,0
stratified,106,source_heldout,fe80::527c:6fff:fe50:98c4,0.5,0,1,0,0
stratified,106,source_heldout,fe80::527c:6fff:fe50:98c4,0.55,0,1,0,0
stratified,106,source_heldout,fe80::527c:6fff:fe50:98c4,0.6,0,1,0,0
stratified,106,source_heldout,fe80::527c:6fff:fe50:98c4,0.65,0,1,0,0
stratified,106,source_heldout,fe80::527c:6fff:fe50:98c4,0.7,0,1,0,0
stratified,106,source_heldout,fe80::527c:6fff:fe50:98c4,0.75,0,1,0,0
stratified,106,source_heldout,fe80::527c:6fff:fe50:98c4,0.8,0,1,0,0
stratified,106,source_heldout,fe80::527c:6fff:fe50:98c4,0.85,0,1,0,0
stratified,106,source_heldout,fe80::527c:6fff:fe50:98c4,0.9,0,1,0,0
stratified,106,source_heldout,fe80::527c:6fff:fe50:98c4,0.95,0,1,0,0
stratified,106,source_heldout,fe80::527c:6fff:fe50:98c4,0.975,0,1,0,0
stratified,106,source_heldout,fe80::527c:6fff:fe50:98c4,0.99,0,1,0,0
stratified,106,source_heldout,fe80::527c:6fff:fe50:98c4,0.995,0,1,0,0
stratified,106,source_heldout,fe80::527c:6fff:fe50:98c4,0.999,0,1,0,0
stratified,106,source_heldout,fe80::527c:6fff:fe54:a76e,0.05,4,1,0,0
stratified,106,source_heldout,fe80::527c:6fff:fe54:a76e,0.1,4,1,0,0
stratified,106,source_heldout,fe80::527c:6fff:fe54:a76e,0.15,4,1,0,0
stratified,106,source_heldout,fe80::527c:6fff:fe54:a76e,0.2,4,1,0,0
stratified,106,source_heldout,fe80::527c:6fff:fe54:a76e,0.25,4,1,0,0
stratified,106,source_heldout,fe80::527c:6fff:fe54:a76e,0.3,4,1,0,0
stratified,106,source_heldout,fe80::527c:6fff:fe54:a76e,0.35,4,1,0,0
stratified,106,source_heldout,fe80::527c:6fff:fe54:a76e,0.4,4,1,0,0
stratified,106,source_heldout,fe80::527c:6fff:fe54:a76e,0.45,4,1,0,0
stratified,106,source_heldout,fe80::527c:6fff:fe54:a76e,0.5,4,1,0,0
stratified,106,source_heldout,fe80::527c:6fff:fe54:a76e,0.55,4,1,0,0
stratified,106,source_heldout,fe80::527c:6fff:fe54:a76e,0.6,4,1,0,0
stratified,106,source_heldout,fe80::527c:6fff:fe54:a76e,0.65,4,1,0,0
stratified,106,source_heldout,fe80::527c:6fff:fe54:a76e,0.7,4,1,0,0
stratified,106,source_heldout,fe80::527c:6fff:fe54:a76e,0.75,4,1,0,0
stratified,106,source_heldout,fe80::527c:6fff:fe54:a76e,0.8,4,1,0,0
stratified,106,source_heldout,fe80::527c:6fff:fe54:a76e,0.85,4,1,0,0
stratified,106,source_heldout,fe80::527c:6fff:fe54:a76e,0.9,4,1,0,0
stratified,106,source_heldout,fe80::527c:6fff:fe54:a76e,0.95,4,1,0,0
stratified,106,source_heldout,fe80::527c:6fff:fe54:a76e,0.975,4,1,0,0
stratified,106,source_heldout,fe80::527c:6fff:fe54:a76e,0.99,4,1,0,0
stratified,106,source_heldout,fe80::527c:6fff:fe54:a76e,0.995,4,1,0,0
stratified,106,source_heldout,fe80::527c:6fff:fe54:a76e,0.999,4,1,0,0
stratified,106,source_heldout,fe80::5c09:f216:a064:df16,0.05,2,0,0,0
stratified,106,source_heldout,fe80::5c09:f216:a064:df16,0.1,2,0,0,0
stratified,106,source_heldout,fe80::5c09:f216:a064:df16,0.15,2,0,0,0
stratified,106,source_heldout,fe80::5c09:f216:a064:df16,0.2,2,0,0,0
stratified,106,source_heldout,fe80::5c09:f216:a064:df16,0.25,2,0,0,0
stratified,106,source_heldout,fe80::5c09:f216:a064:df16,0.3,2,0,0,0
stratified,106,source_heldout,fe80::5c09:f216:a064:df16,0.35,2,0,0,0
stratified,106,source_heldout,fe80::5c09:f216:a064:df16,0.4,2,0,0,0
stratified,106,source_heldout,fe80::5c09:f216:a064:df16,0.45,2,0,0,0
stratified,106,source_heldout,fe80::5c09:f216:a064:df16,0.5,2,0,0,0
stratified,106,source_heldout,fe80::5c09:f216:a064:df16,0.55,2,0,0,0
stratified,106,source_heldout,fe80::5c09:f216:a064:df16,0.6,2,0,0,0
stratified,106,source_heldout,fe80::5c09:f216:a064:df16,0.65,2,0,0,0
stratified,106,source_heldout,fe80::5c09:f216:a064:df16,0.7,2,0,0,0
stratified,106,source_heldout,fe80::5c09:f216:a064:df16,0.75,2,0,0,0
stratified,106,source_heldout,fe80::5c09:f216:a064:df16,0.8,2,0,0,0
stratified,106,source_heldout,fe80::5c09:f216:a064:df16,0.85,2,0,0,0
stratified,106,source_heldout,fe80::5c09:f216:a064:df16,0.9,2,0,0,0
stratified,106,source_heldout,fe80::5c09:f216:a064:df16,0.95,2,0,0,0
stratified,106,source_heldout,fe80::5c09:f216:a064:df16,0.975,2,0,0,0
stratified,106,source_heldout,fe80::5c09:f216:a064:df16,0.99,2,0,0,0
stratified,106,source_heldout,fe80::5c09:f216:a064:df16,0.995,2,0,0,0
stratified,106,source_heldout,fe80::5c09:f216:a064:df16,0.999,2,0,0,0
stratified,106,source_heldout,fe80::5cca:94ff:fe46:22fb,0.05,1,0,0,0
stratified,106,source_heldout,fe80::5cca:94ff:fe46:22fb,0.1,1,0,0,0
stratified,106,source_heldout,fe80::5cca:94ff:fe46:22fb,0.15,1,0,0,0
stratified,106,source_heldout,fe80::5cca:94ff:fe46:22fb,0.2,1,0,0,0
stratified,106,source_heldout,fe80::5cca:94ff:fe46:22fb,0.25,1,0,0,0
stratified,106,source_heldout,fe80::5cca:94ff:fe46:22fb,0.3,1,0,0,0
stratified,106,source_heldout,fe80::5cca:94ff:fe46:22fb,0.35,1,0,0,0
stratified,106,source_heldout,fe80::5cca:94ff:fe46:22fb,0.4,1,0,0,0
stratified,106,source_heldout,fe80::5cca:94ff:fe46:22fb,0.45,1,0,0,0
stratified,106,source_heldout,fe80::5cca:94ff:fe46:22fb,0.5,1,0,0,0
stratified,106,source_heldout,fe80::5cca:94ff:fe46:22fb,0.55,1,0,0,0
stratified,106,source_heldout,fe80::5cca:94ff:fe46:22fb,0.6,1,0,0,0
stratified,106,source_heldout,fe80::5cca:94ff:fe46:22fb,0.65,1,0,0,0
stratified,106,source_heldout,fe80::5cca:94ff:fe46:22fb,0.7,1,0,0,0
stratified,106,source_heldout,fe80::5cca:94ff:fe46:22fb,0.75,1,0,0,0
stratified,106,source_heldout,fe80::5cca:94ff:fe46:22fb,0.8,1,0,0,0
stratified,106,source_heldout,fe80::5cca:94ff:fe46:22fb,0.85,1,0,0,0
stratified,106,source_heldout,fe80::5cca:94ff:fe46:22fb,0.9,1,0,0,0
stratified,106,source_heldout,fe80::5cca:94ff:fe46:22fb,0.95,1,0,0,0
stratified,106,source_heldout,fe80::5cca:94ff:fe46:22fb,0.975,1,0,0,0
stratified,106,source_heldout,fe80::5cca:94ff:fe46:22fb,0.99,1,0,0,0
stratified,106,source_heldout,fe80::5cca:94ff:fe46:22fb,0.995,1,0,0,0
stratified,106,source_heldout,fe80::5cca:94ff:fe46:22fb,0.999,1,0,0,0
stratified,106,source_heldout,fe80::5cf3:5ff:fe70:8460,0.05,0,5,0,0
stratified,106,source_heldout,fe80::5cf3:5ff:fe70:8460,0.1,0,5,0,0
stratified,106,source_heldout,fe80::5cf3:5ff:fe70:8460,0.15,0,5,0,0
stratified,106,source_heldout,fe80::5cf3:5ff:fe70:8460,0.2,0,5,0,0
stratified,106,source_heldout,fe80::5cf3:5ff:fe70:8460,0.25,0,5,0,0
stratified,106,source_heldout,fe80::5cf3:5ff:fe70:8460,0.3,0,5,0,0
stratified,106,source_heldout,fe80::5cf3:5ff:fe70:8460,0.35,0,5,0,0
stratified,106,source_heldout,fe80::5cf3:5ff:fe70:8460,0.4,0,5,0,0
stratified,106,source_heldout,fe80::5cf3:5ff:fe70:8460,0.45,0,5,0,0
stratified,106,source_heldout,fe80::5cf3:5ff:fe70:8460,0.5,0,5,0,0
stratified,106,source_heldout,fe80::5cf3:5ff:fe70:8460,0.55,0,5,0,0
stratified,106,source_heldout,fe80::5cf3:5ff:fe70:8460,0.6,0,5,0,0
stratified,106,source_heldout,fe80::5cf3:5ff:fe70:8460,0.65,0,5,0,0
stratified,106,source_heldout,fe80::5cf3:5ff:fe70:8460,0.7,0,5,0,0
stratified,106,source_heldout,fe80::5cf3:5ff:fe70:8460,0.75,0,5,0,0
stratified,106,source_heldout,fe80::5cf3:5ff:fe70:8460,0.8,0,5,0,0
stratified,106,source_heldout,fe80::5cf3:5ff:fe70:8460,0.85,0,5,0,0
stratified,106,source_heldout,fe80::5cf3:5ff:fe70:8460,0.9,0,5,0,0
stratified,106,source_heldout,fe80::5cf3:5ff:fe70:8460,0.95,0,5,0,0
stratified,106,source_heldout,fe80::5cf3:5ff:fe70:8460,0.975,0,5,0,0
stratified,106,source_heldout,fe80::5cf3:5ff:fe70:8460,0.99,0,5,0,0
stratified,106,source_heldout,fe80::5cf3:5ff:fe70:8460,0.995,0,5,0,0
stratified,106,source_heldout,fe80::5cf3:5ff:fe70:8460,0.999,0,5,0,0
stratified,106,source_heldout,fe80::68cc:5dff:fe09:fbf6,0.05,2,0,0,0
stratified,106,source_heldout,fe80::68cc:5dff:fe09:fbf6,0.1,2,0,0,0
stratified,106,source_heldout,fe80::68cc:5dff:fe09:fbf6,0.15,2,0,0,0
stratified,106,source_heldout,fe80::68cc:5dff:fe09:fbf6,0.2,2,0,0,0
stratified,106,source_heldout,fe80::68cc:5dff:fe09:fbf6,0.25,2,0,0,0
stratified,106,source_heldout,fe80::68cc:5dff:fe09:fbf6,0.3,2,0,0,0
stratified,106,source_heldout,fe80::68cc:5dff:fe09:fbf6,0.35,2,0,0,0
stratified,106,source_heldout,fe80::68cc:5dff:fe09:fbf6,0.4,2,0,0,0
stratified,106,source_heldout,fe80::68cc:5dff:fe09:fbf6,0.45,2,0,0,0
stratified,106,source_heldout,fe80::68cc:5dff:fe09:fbf6,0.5,2,0,0,0
stratified,106,source_heldout,fe80::68cc:5dff:fe09:fbf6,0.55,2,0,0,0
stratified,106,source_heldout,fe80::68cc:5dff:fe09:fbf6,0.6,2,0,0,0
stratified,106,source_heldout,fe80::68cc:5dff:fe09:fbf6,0.65,2,0,0,0
stratified,106,source_heldout,fe80::68cc:5dff:fe09:fbf6,0.7,2,0,0,0
stratified,106,source_heldout,fe80::68cc:5dff:fe09:fbf6,0.75,2,0,0,0
stratified,106,source_heldout,fe80::68cc:5dff:fe09:fbf6,0.8,2,0,0,0
stratified,106,source_heldout,fe80::68cc:5dff:fe09:fbf6,0.85,2,0,0,0
stratified,106,source_heldout,fe80::68cc:5dff:fe09:fbf6,0.9,2,0,0,0
stratified,106,source_heldout,fe80::68cc:5dff:fe09:fbf6,0.95,2,0,0,0
stratified,106,source_heldout,fe80::68cc:5dff:fe09:fbf6,0.975,2,0,0,0
stratified,106,source_heldout,fe80::68cc:5dff:fe09:fbf6,0.99,2,0,0,0
stratified,106,source_heldout,fe80::68cc:5dff:fe09:fbf6,0.995,2,0,0,0
stratified,106,source_heldout,fe80::68cc:5dff:fe09:fbf6,0.999,2,0,0,0
stratified,106,source_heldout,fe80::6c8e:bcff:fed3:4ba2,0.05,0,0,1,0
stratified,106,source_heldout,fe80::6c8e:bcff:fed3:4ba2,0.1,0,0,1,0
stratified,106,source_heldout,fe80::6c8e:bcff:fed3:4ba2,0.15,0,0,1,0
stratified,106,source_heldout,fe80::6c8e:bcff:fed3:4ba2,0.2,0,0,1,0
stratified,106,source_heldout,fe80::6c8e:bcff:fed3:4ba2,0.25,0,0,1,0
stratified,106,source_heldout,fe80::6c8e:bcff:fed3:4ba2,0.3,0,0,1,0
stratified,106,source_heldout,fe80::6c8e:bcff:fed3:4ba2,0.35,0,0,1,0
stratified,106,source_heldout,fe80::6c8e:bcff:fed3:4ba2,0.4,0,0,1,0
stratified,106,source_heldout,fe80::6c8e:bcff:fed3:4ba2,0.45,0,0,1,0
stratified,106,source_heldout,fe80::6c8e:bcff:fed3:4ba2,0.5,0,0,1,0
