layer,protocol,model,split_seed,model_seed,status,n_train,n_test,train_prevalence,test_prevalence,n_train_groups,n_test_groups,fit_seconds,threshold,tp,fp,tn,fn,accuracy,balanced_accuracy,precision,recall,f1,f1_macro,mcc,fpr,fnr,tnr,roc_auc,pr_auc,pr_auc_benign,brier
radio,group_disjoint,xgboost,105,22,ok,2195,613,0.7749430523917995,0.7275693311582382,20,10,0.74,0.5,395,54,113,51,0.8287112561174551,0.7811484654010366,0.8797327394209354,0.8856502242152466,0.88268156424581,0.7827305102195817,0.565517805539609,0.32335329341317365,0.11434977578475336,0.6766467065868264,0.8574957707902581,0.9286571953591405,0.8132278553852897,0.14455311000347137
radio,group_disjoint,hgb,105,11,ok,2195,613,0.7749430523917995,0.7275693311582382,20,10,2.75,0.5,407,54,113,39,0.8482871125611745,0.7946013801992428,0.8828633405639913,0.9125560538116592,0.8974641675854466,0.8029640587143534,0.6074606927738786,0.32335329341317365,0.08744394618834081,0.6766467065868264,0.8527563706667383,0.921109257693193,0.8114986957062646,0.1449567758166859
radio,group_disjoint,hgb,105,22,ok,2195,613,0.7749430523917995,0.7275693311582382,20,10,3.16,0.5,407,54,113,39,0.8482871125611745,0.7946013801992428,0.8828633405639913,0.9125560538116592,0.8974641675854466,0.8029640587143534,0.6074606927738786,0.32335329341317365,0.08744394618834081,0.6766467065868264,0.8527563706667383,0.921109257693193,0.8114986957062646,0.1449567758166859
radio,group_disjoint,mlp,105,11,ok,2195,613,0.7749430523917995,0.7275693311582382,20,10,2.35,0.5,407,60,107,39,0.8384991843393148,0.7766373083429554,0.8715203426124197,0.9125560538116592,0.891566265060241,0.7876361676738904,0.5782711724603592,0.3592814371257485,0.08744394618834081,0.6407185628742516,0.8265084181412958,0.9127704008769576,0.7762705026241814,0.13533569872379303
radio,group_disjoint,mlp,105,22,ok,2195,613,0.7749430523917995,0.7275693311582382,20,10,1.51,0.5,417,56,111,29,0.8613376835236541,0.7998241185789856,0.8816067653276956,0.9349775784753364,0.9075081610446137,0.8153175984376163,0.635956833102463,0.33532934131736525,0.06502242152466367,0.6646706586826348,0.8530920222335598,0.9291616991538049,0.7898840277909427,0.11826055496931076
radio,group_disjoint,majority,106,11,ok,2228,580,0.7630161579892281,0.7706896551724138,20,10,0.03,0.5,447,133,0,0,0.7706896551724138,0.5,0.7706896551724138,1.0,0.8704965920155794,0.4352482960077897,0.0,1.0,0.0,0.0,0.5,0.7706896551724138,0.2293103448275862,0.2293103448275862
radio,group_disjoint,majority,106,22,ok,2228,580,0.7630161579892281,0.7706896551724138,20,10,0.03,0.5,447,133,0,0,0.7706896551724138,0.5,0.7706896551724138,1.0,0.8704965920155794,0.4352482960077897,0.0,1.0,0.0,0.0,0.5,0.7706896551724138,0.2293103448275862,0.2293103448275862
radio,group_disjoint,stratified,106,11,ok,2228,580,0.7630161579892281,0.7706896551724138,20,10,0.04,0.5,343,102,31,104,0.6448275862068965,0.5002102571865906,0.7707865168539326,0.767337807606264,0.7690582959641256,0.5002007897731076,0.00041832472755833625,0.7669172932330827,0.232662192393736,0.23308270676691728,0.5002102571865906,0.7707639808027515,0.22938476459347604,0.35517241379310344
radio,group_disjoint,stratified,106,22,ok,2228,580,0.7630161579892281,0.7706896551724138,20,10,0.03,0.5,350,101,32,97,0.6586206896551724,0.5117996333114666,0.7760532150776053,0.7829977628635347,0.779510022271715,0.5118924157160102,0.02385585370859506,0.7593984962406015,0.21700223713646533,0.24060150375939848,0.5117996333114666,0.7748893105791632,0.23382202499030252,0.3413793103448276
radio,group_disjoint,logreg,106,11,ok,2228,580,0.7630161579892281,0.7706896551724138,20,10,0.1,0.5,364,19,114,83,0.8241379310344827,0.8357302652604666,0.9503916449086162,0.814317673378076,0.8771084337349397,0.7840087623220153,0.5960292473621456,0.14285714285714285,0.18568232662192394,0.8571428571428571,0.900556761030092,0.9615462044221633,0.7680117146312307,0.12786682178671763
radio,group_disjoint,logreg,106,22,ok,2228,580,0.7630161579892281,0.7706896551724138,20,10,0.1,0.5,364,19,114,83,0.8241379310344827,0.8357302652604666,0.9503916449086162,0.814317673378076,0.8771084337349397,0.7840087623220153,0.5960292473621456,0.14285714285714285,0.18568232662192394,0.8571428571428571,0.900556761030092,0.9615462044221633,0.7680117146312307,0.12786682178671763
radio,group_disjoint,tree,106,11,ok,2228,580,0.7630161579892281,0.7706896551724138,20,10,0.1,0.5,426,23,110,21,0.9241379310344827,0.8900439017005601,0.9487750556792873,0.9530201342281879,0.9508928571428571,0.8921130952380952,0.7842675600924224,0.17293233082706766,0.04697986577181208,0.8270676691729323,0.8900439017005601,0.9404086274675549,0.7341394747727439,0.07586206896551724
radio,group_disjoint,tree,106,22,ok,2228,580,0.7630161579892281,0.7706896551724138,20,10,0.12,0.5,410,24,109,37,0.8948275862068965,0.8683874114817245,0.9447004608294931,0.9172259507829977,0.9307604994324631,0.856061253300461,0.7136628108510147,0.18045112781954886,0.08277404921700224,0.8195488721804511,0.8683874114817245,0.9302968818377438,0.6532342902603698,0.10517241379310345
radio,group_disjoint,rf,106,11,ok,2228,580,0.7630161579892281,0.7706896551724138,20,10,1.4,0.5,445,31,102,2,0.9431034482758621,0.881221510151217,0.9348739495798319,0.9955257270693513,0.9642470205850487,0.9125032571279674,0.8355391983292378,0.23308270676691728,0.0044742729306487695,0.7669172932330827,0.9590082589022892,0.986221476146226,0.9208768523853432,0.055357187490811935
radio,group_disjoint,rf,106,22,ok,2228,580,0.7630161579892281,0.7706896551724138,20,10,1.3,0.5,445,29,104,2,0.946551724137931,0.8887403071436981,0.9388185654008439,0.9955257270693513,0.9663409337676439,0.9183169103984663,0.8457208696607101,0.21804511278195488,0.0044742729306487695,0.7819548872180451,0.9581672301559268,0.9856598463160662,0.9206071735692722,0.054031232301107755
radio,group_disjoint,xgboost,106,11,ok,2228,580,0.7630161579892281,0.7706896551724138,20,10,1.74,0.5,445,29,104,2,0.946551724137931,0.8887403071436981,0.9388185654008439,0.9955257270693513,0.9663409337676439,0.9183169103984663,0.8457208696607101,0.21804511278195488,0.0044742729306487695,0.7819548872180451,0.964491766328573,0.9884202672975447,0.9265178987370746,0.05036606267094612
radio,group_disjoint,xgboost,106,22,ok,2228,580,0.7630161579892281,0.7706896551724138,20,10,3.21,0.5,445,30,103,2,0.9448275862068966,0.8849809086474576,0.9368421052631579,0.9955257270693513,0.96529284164859,0.9154195300679925,0.8406347069386139,0.22556390977443608,0.0044742729306487695,0.7744360902255639,0.9687137306353131,0.9899196386918466,0.9326831467962949,0.04987866058945656
radio,group_disjoint,hgb,106,11,ok,2228,580,0.7630161579892281,0.7706896551724138,20,10,7.57,0.5,444,29,104,3,0.9448275862068966,0.8876217389110359,0.9386892177589852,0.9932885906040269,0.9652173913043478,0.9159420289855073,0.8402243125058608,0.21804511278195488,0.006711409395973154,0.7819548872180451,0.9785874081176095,0.9933554973011702,0.9475411023418211,0.05362868825221753
radio,group_disjoint,hgb,106,22,ok,2228,580,0.7630161579892281,0.7706896551724138,20,10,8.81,0.5,444,29,104,3,0.9448275862068966,0.8876217389110359,0.9386892177589852,0.9932885906040269,0.9652173913043478,0.9159420289855073,0.8402243125058608,0.21804511278195488,0.006711409395973154,0.7819548872180451,0.9785874081176095,0.9933554973011702,0.9475411023418211,0.05362868825221753
radio,group_disjoint,mlp,106,11,ok,2228,580,0.7630161579892281,0.7706896551724138,20,10,2.63,0.5,425,28,105,22,0.9137931034482759,0.8701283409866949,0.9381898454746137,0.9507829977628636,0.9444444444444444,0.8760683760683761,0.752507714977326,0.21052631578947367,0.049217002237136466,0.7894736842105263,0.933525087887504,0.974266402868722,0.8384603312208445,0.06994698196649551
radio,group_disjoint,mlp,106,22,ok,2228,580,0.7630161579892281,0.7706896551724138,20,10,1.93,0.5,429,28,105,18,0.9206896551724137,0.8746026139173437,0.9387308533916849,0.959731543624161,0.9491150442477876,0.8847137721238938,0.7704948237668733,0.21052631578947367,0.040268456375838924,0.7894736842105263,0.9403206001581134,0.9777694861609405,0.8483000551088645,0.0678003579378128
radio,group_disjoint,majority,107,11,ok,2237,571,0.7639696021457308,0.7670753064798599,21,9,0.03,0.5,438,133,0,0,0.7670753064798599,0.5,0.7670753064798599,1.0,0.8681863230921705,0.43409316154608524,0.0,1.0,0.0,0.0,0.5,0.7670753064798599,0.2329246935201401,0.2329246935201401
radio,group_disjoint,majority,107,22,ok,2237,571,0.7639696021457308,0.7670753064798599,21,9,0.03,0.5,438,133,0,0,0.7670753064798599,0.5,0.7670753064798599,1.0,0.8681863230921705,0.43409316154608524,0.0,1.0,0.0,0.0,0.5,0.7670753064798599,0.2329246935201401,0.2329246935201401
radio,group_disjoint,stratified,107,11,ok,2237,571,0.7639696021457308,0.7670753064798599,21,9,0.03,0.5,335,102,31,103,0.6409807355516638,0.4989614447076596,0.7665903890160183,0.7648401826484018,0.7657142857142857,0.4989620117710005,-0.002071711977540872,0.7669172932330827,0.23515981735159816,0.23308270676691728,0.4989614447076596,0.766704422118246,0.23255609421127119,0.35901926444833626
radio,group_disjoint,stratified,107,22,ok,2237,571,0.7639696021457308,0.7670753064798599,21,9,0.04,0.5,343,101,32,95,0.6567425569176882,0.5118532632952244,0.7725225225225225,0.7831050228310502,0.7777777777777778,0.5119658119658119,0.024095584035051746,0.7593984962406015,0.21689497716894976,0.24060150375939848,0.5118532632952244,0.7713410487233149,0.2375066629437474,0.3432574430823117
radio,group_disjoint,logreg,107,11,ok,2237,571,0.7639696021457308,0.7670753064798599,21,9,0.1,0.5,368,19,114,70,0.8441330998248686,0.8486627527723418,0.9509043927648578,0.8401826484018264,0.8921212121212121,0.805682057164707,0.6307162668744357,0.14285714285714285,0.1598173515981735,0.8571428571428571,0.9284855975555326,0.9705941116505479,0.8721089137929307,0.11098389230326104
radio,group_disjoint,logreg,107,22,ok,2237,571,0.7639696021457308,0.7670753064798599,21,9,0.1,0.5,368,19,114,70,0.8441330998248686,0.8486627527723418,0.9509043927648578,0.8401826484018264,0.8921212121212121,0.805682057164707,0.6307162668744357,0.14285714285714285,0.1598173515981735,0.8571428571428571,0.9284855975555326,0.9705941116505479,0.8721089137929307,0.11098389230326104
radio,group_disjoint,tree,107,11,ok,2237,571,0.7639696021457308,0.7670753064798599,21,9,0.12,0.5,412,57,76,26,0.8546409807355516,0.756033920417482,0.8784648187633263,0.9406392694063926,0.9084895259095921,0.7776490182739451,0.5650721071776524,0.42857142857142855,0.0593607305936073,0.5714285714285714,0.756033920417482,0.8718526559337141,0.5255951767747379,0.14535901926444833
radio,group_disjoint,tree,107,22,ok,2237,571,0.7639696021457308,0.7670753064798599,21,9,0.12,0.5,412,58,75,26,0.8528896672504378,0.7522745219212414,0.8765957446808511,0.9406392694063926,0.9074889867841409,0.7742573139048909,0.5589290049181828,0.43609022556390975,0.0593607305936073,0.5639097744360902,0.7522745219212414,0.8700945314543083,0.5203210641436001,0.14711033274956217
radio,group_disjoint,rf,107,11,ok,2237,571,0.7639696021457308,0.7670753064798599,21,9,1.39,0.5,420,29,104,18,0.9176882661996497,0.870429498403543,0.9354120267260579,0.958904109589041,0.9470124013528749,0.8813493379313394,0.7640035017058925,0.21804511278195488,0.0410958904109589,0.7819548872180451,0.9535997528066742,0.9854766047177739,0.8765316071626826,0.0686588181136758
radio,group_disjoint,rf,107,22,ok,2237,571,0.7639696021457308,0.7670753064798599,21,9,1.4,0.5,419,29,104,19,0.9159369527145359,0.8692879458921275,0.9352678571428571,0.95662100456621,0.945823927765237,0.8791619638826185,0.7593927394655102,0.21804511278195488,0.04337899543378995,0.7819548872180451,0.9572389878806605,0.986938775457829,0.879957138212352,0.06692281614485943
radio,group_disjoint,xgboost,107,11,ok,2237,571,0.7639696021457308,0.7670753064798599,21,9,2.18,0.5,405,28,105,33,0.8931698774080561,0.8570656092285509,0.9353348729792148,0.9246575342465754,0.9299655568312285,0.8524366529543597,0.7051108591878189,0.21052631578947367,0.07534246575342465,0.7894736842105263,0.9504583376248842,0.9847725079438547,0.8680947889583831,0.08619970828294754
radio,group_disjoint,xgboost,107,22,ok,2237,571,0.7639696021457308,0.7670753064798599,21,9,1.96,0.5,407,28,105,31,0.8966725043782837,0.8593487142513818,0.9356321839080459,0.9292237442922374,0.9324169530355098,0.8565430490084611,0.7131729854809639,0.21052631578947367,0.07077625570776255,0.7894736842105263,0.9477460775225736,0.9841047136123666,0.8547974322343029,0.0874100923538208
radio,group_disjoint,hgb,107,11,ok,2237,571,0.7639696021457308,0.7670753064798599,21,9,8.48,0.5,415,28,105,23,0.9106830122591943,0.8684811343427061,0.9367945823927766,0.9474885844748858,0.94211123723042,0.8733544691899227,0.7469667683893132,0.21052631578947367,0.05251141552511415,0.7894736842105263,0.9547670546228586,0.9863072739972607,0.8698332885416996,0.08537493154433339
radio,group_disjoint,hgb,107,22,ok,2237,571,0.7639696021457308,0.7670753064798599,21,9,8.27,0.5,415,28,105,23,0.9106830122591943,0.8684811343427061,0.9367945823927766,0.9474885844748858,0.94211123723042,0.8733544691899227,0.7469667683893132,0.21052631578947367,0.05251141552511415,0.7894736842105263,0.9547670546228586,0.9863072739972607,0.8698332885416996,0.08537493154433339
radio,group_disjoint,mlp,107,11,ok,2237,571,0.7639696021457308,0.7670753064798599,21,9,1.77,0.5,404,19,114,34,0.9071803852889667,0.8897586431833007,0.9550827423167849,0.9223744292237442,0.9384436701509872,0.8749157852534295,0.7519476125566864,0.14285714285714285,0.0776255707762557,0.8571428571428571,0.9523122875682357,0.977503949581155,0.9253849726277092,0.06100960820913315
radio,group_disjoint,mlp,107,22,ok,2237,571,0.7639696021457308,0.7670753064798599,21,9,2.52,0.5,392,17,116,46,0.8896672504378283,0.8835788100387956,0.9584352078239609,0.8949771689497716,0.9256198347107438,0.8560302563384228,0.7193302393599778,0.12781954887218044,0.1050228310502283,0.8721804511278195,0.9601744086243005,0.9866410521864839,0.9103699201834476,0.07622615247964859
radio,group_disjoint,majority,108,11,ok,2218,590,0.7646528403967539,0.764406779661017,23,7,0.04,0.5,451,139,0,0,0.764406779661017,0.5,0.764406779661017,1.0,0.866474543707973,0.4332372718539865,0.0,1.0,0.0,0.0,0.5,0.764406779661017,0.23559322033898306,0.23559322033898306
radio,group_disjoint,majority,108,22,ok,2218,590,0.7646528403967539,0.764406779661017,23,7,0.04,0.5,451,139,0,0,0.764406779661017,0.5,0.764406779661017,1.0,0.866474543707973,0.4332372718539865,0.0,1.0,0.0,0.0,0.5,0.764406779661017,0.23559322033898306,0.23559322033898306
radio,group_disjoint,stratified,108,11,ok,2218,590,0.7646528403967539,0.764406779661017,23,7,0.04,0.5,346,107,32,105,0.6406779661016949,0.49869993140742397,0.7637969094922737,0.7671840354767184,0.7654867256637168,0.49868539181736565,-0.0026132595655211045,0.7697841726618705,0.2328159645232816,0.2302158273381295,0.49869993140742397,0.7639388970038437,0.23512897216558065,0.3593220338983051
radio,group_disjoint,stratified,108,22,ok,2218,590,0.7646528403967539,0.764406779661017,23,7,0.03,0.5,354,106,33,97,0.6559322033898305,0.5111662333104692,0.7695652173913043,0.7849223946784922,0.7771679473106476,0.5112605535809744,0.022865556339414304,0.762589928057554,0.21507760532150777,0.23741007194244604,0.5111662333104691,0.7684557529570741,0.23992665059608115,0.3440677966101695
radio,group_disjoint,logreg,108,11,ok,2218,590,0.7646528403967539,0.764406779661017,23,7,0.1,0.5,162,6,133,289,0.5,0.6580181531050104,0.9642857142857143,0.35920177383592017,0.5234248788368336,0.49878908825977153,0.2971815078433598,0.04316546762589928,0.6407982261640798,0.9568345323741008,0.8903954441768094,0.9483851808389804,0.8753677207592756,0.39251108632839704
radio,group_disjoint,logreg,108,22,ok,2218,590,0.7646528403967539,0.764406779661017,23,7,0.12,0.5,162,6,133,289,0.5,0.6580181531050104,0.9642857142857143,0.35920177383592017,0.5234248788368336,0.49878908825977153,0.2971815078433598,0.04316546762589928,0.6407982261640798,0.9568345323741008,0.8903954441768094,0.9483851808389804,0.8753677207592756,0.39251108632839704
radio,group_disjoint,tree,108,11,ok,2218,590,0.7646528403967539,0.764406779661017,23,7,0.15,0.5,294,9,130,157,0.7186440677966102,0.7935682496131697,0.9702970297029703,0.6518847006651884,0.7798408488063661,0.6950847436520093,0.49850840781594896,0.06474820143884892,0.34811529933481156,0.935251798561151,0.7935682496131697,0.8986234836794965,0.43888745614858726,0.28135593220338984
radio,group_disjoint,tree,108,22,ok,2218,590,0.7646528403967539,0.764406779661017,23,7,0.16,0.5,290,9,130,161,0.711864406779661,0.7891336598127263,0.9698996655518395,0.6430155210643016,0.7733333333333333,0.6889922480620154,0.49084258152344,0.06474820143884892,0.35698447893569846,0.935251798561151,0.7891336598127263,0.8965418947571113,0.43306431911957766,0.288135593220339
radio,group_disjoint,rf,108,11,ok,2218,590,0.7646528403967539,0.764406779661017,23,7,1.62,0.5,339,21,118,112,0.7745762711864407,0.8002919172422595,0.9416666666666667,0.7516629711751663,0.8360049321824907,0.7377856639232236,0.5225816323021609,0.1510791366906475,0.24833702882483372,0.8489208633093526,0.929604874858428,0.9719123497705795,0.9011290713366343,0.14007559177855447
radio,group_disjoint,rf,108,22,ok,2218,590,0.7646528403967539,0.764406779661017,23,7,1.48,0.5,337,21,118,114,0.7711864406779662,0.7980746223420376,0.9413407821229051,0.7472283813747228,0.8331273176761433,0.7346229580294463,0.5179229590754167,0.1510791366906475,0.25277161862527714,0.8489208633093526,0.9326038060903827,0.9732750814422325,0.9027226276398036,0.14439464677288988
radio,group_disjoint,xgboost,108,11,ok,2218,590,0.7646528403967539,0.764406779661017,23,7,1.73,0.5,321,17,122,130,0.7508474576271187,0.794724752348897,0.9497041420118343,0.7117516629711752,0.8136882129277566,0.7188645668219346,0.5056891757048124,0.1223021582733813,0.28824833702882485,0.8776978417266187,0.942493898451084,0.9789742412821839,0.9088647845153963,0.20483814179897308
